0.001250, 0.050000, 50
0.004724, 0.069487, 50
0.010515, 0.115820, 50
0.018624, 0.162166, 50
0.029050, 0.208531, 50
0.041796, 0.254920, 50
0.056863, 0.301339, 50
0.074253, 0.347792, 50
0.093967, 0.394285, 50
0.116008, 0.440823, 50
0.140379, 0.487413, 50
0.167082, 0.534059, 50
0.196120, 0.580767, 50
0.227497, 0.627543, 50
0.261217, 0.674391, 50
0.297283, 0.721318, 50
0.335699, 0.768329, 50
0.376471, 0.815430, 50
0.419602, 0.862626, 50
0.465098, 0.909922, 50
0.512964, 0.957324, 50
0.563206, 1.004838, 50
0.615830, 1.052468, 50
0.670841, 1.100220, 50
0.728246, 1.148099, 50
0.788051, 1.196111, 50
0.850264, 1.244259, 50
0.914891, 1.292548, 50
0.981941, 1.340984, 50
1.051419, 1.389569, 50
1.123335, 1.438310, 50
1.197695, 1.487209, 50
1.274509, 1.536270, 50
1.353783, 1.585497, 50
1.435528, 1.634894, 50
1.519751, 1.684462, 50
1.606461, 1.734205, 50
1.695668, 1.784126, 50
1.787379, 1.834227, 50
1.881605, 1.884510, 50
1.978353, 1.934977, 50
2.077635, 1.985629, 50
2.179458, 2.036469, 50
2.283833, 2.087497, 50
2.390769, 2.138716, 50
2.500275, 2.190125, 50
2.612362, 2.241726, 50
2.727038, 2.293520, 50
2.844313, 2.345508, 50
2.964197, 2.397691, 50
3.086701, 2.450070, 50
3.211833, 2.502646, 50
3.339604, 2.555420, 50
3.470024, 2.608394, 50
3.603102, 2.661569, 50
3.738850, 2.714948, 50
3.877276, 2.768533, 50
4.018393, 2.822326, 50
4.162209, 2.876330, 50
4.308737, 2.930550, 50
4.457986, 2.984989, 50
4.609969, 3.039652, 50
4.764696, 3.094543, 50
4.922179, 3.149671, 50
5.082431, 3.205040, 50
5.245464, 3.260659, 50
5.411291, 3.316537, 50
5.579925, 3.372682, 50
5.751381, 3.429106, 50
5.925672, 3.485819, 50
6.102813, 3.542835, 50
6.282822, 3.600167, 50
6.465713, 3.657829, 50
6.651505, 3.715839, 50
6.840216, 3.774212, 50
7.031864, 3.832969, 50
7.226471, 3.892127, 50
7.424056, 3.951709, 50
7.624643, 4.011735, 50
7.828254, 4.072229, 50
8.033630, 4.107512, 50
8.239498, 4.117356, 50
8.445865, 4.127351, 50
8.652740, 4.137503, 50
8.860131, 4.147816, 50
9.068046, 4.158293, 50
9.276493, 4.168934, 50
9.485479, 4.179736, 50
9.695014, 4.190694, 50
9.905104, 4.201797, 50
10.115756, 4.213034, 50
10.326975, 4.224386, 50
10.538767, 4.235832, 50
10.751134, 4.247344, 50
10.964078, 4.258890, 50
11.177600, 4.270430, 50
11.391696, 4.281922, 50
11.606362, 4.293314, 50
11.821589, 4.304550, 50
12.037367, 4.315568, 50
12.253682, 4.326301, 50
12.470516, 4.336676, 50
12.687847, 4.346619, 50
12.905650, 4.356051, 50
13.123895, 4.364896, 50
13.342548, 4.373074, 50
13.561574, 4.380511, 50
13.780931, 4.387137, 50
14.000575, 4.392890, 50
14.220461, 4.397713, 50
14.440539, 4.401563, 50
14.660759, 4.404407, 50
14.881071, 4.406225, 50
15.101421, 4.407013, 50
15.321760, 4.406777, 50
