dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,6.367491,8.712529,8.624440,3.753875,0.338556,-0.798651,5.314410
0.050000,6.475113,8.557860,8.812868,3.768558,0.293659,-0.897938,5.326552
0.050000,6.584441,8.405079,9.000736,3.757369,-0.223787,-10.348938,5.340823
0.050000,6.695018,8.255456,9.186785,3.720988,-0.727623,-10.076711,5.357233
0.050000,6.807046,8.109295,9.370941,3.683115,-0.757464,-0.596821,5.375870
0.050000,6.920713,7.966919,9.553126,3.643689,-0.788516,-0.621045,5.396826
0.050000,7.036193,7.828668,9.733261,3.602716,-0.819462,-0.618914,5.420191
0.050000,7.153639,7.694894,9.911276,3.560289,-0.848540,-0.581568,5.446050
0.050000,7.273187,7.565956,10.087106,3.516615,-0.873478,-0.498750,5.474478
0.050000,7.394951,7.442218,10.260709,3.472042,-0.891450,-0.359450,5.505526
0.050000,7.519028,7.324036,10.432063,3.427087,-0.899106,-0.153115,5.539217
0.050000,7.645497,7.211750,10.601186,3.382452,-0.892688,0.128367,5.575532
0.050000,7.774421,7.105676,10.768137,3.339038,-0.868290,0.487952,5.614400
0.050000,7.905853,7.006096,10.933034,3.297924,-0.822280,0.920207,5.655685
0.050000,8.039845,6.913249,11.096050,3.260331,-0.751866,1.408268,5.699180
0.050000,8.176446,6.827326,11.257427,3.227543,-0.655763,1.922069,5.744602
0.050000,8.315710,6.748469,11.417467,3.200802,-0.534804,2.419172,5.791596
0.050000,8.457694,6.676772,11.576527,3.181185,-0.392344,2.849210,5.839744
0.050000,8.602454,6.612287,11.735000,3.169473,-0.234249,3.161904,5.888580
0.050000,8.750039,6.555030,11.893303,3.166053,-0.068395,3.317080,5.937617
0.050000,8.900478,6.504987,12.051846,3.170868,0.096295,3.293786,5.986371
0.050000,9.053767,6.462116,12.211017,3.183421,0.251062,3.095344,6.034387
0.050000,9.209864,6.426352,12.371160,3.202845,0.388483,2.748424,6.081261
0.050000,9.368684,6.397606,12.532560,3.228011,0.503311,2.296560,6.126656
0.050000,9.530095,6.375762,12.695443,3.257652,0.592833,1.790442,6.170308
0.050000,9.693927,6.360678,12.859967,3.290490,0.656750,1.278334,6.212030
0.050000,9.859976,6.352184,13.026233,3.325325,0.696702,0.799035,6.251704
0.050000,10.033124,6.350000,13.199396,3.463241,2.758330,41.232572,0.000000
0.050000,10.233124,6.350000,13.399396,4.000000,10.735175,159.536897,0.000000
0.050000,10.433124,6.350000,13.599396,4.000000,-0.000000,-214.703501,0.000000
0.050000,10.633124,6.350000,13.799396,4.000000,0.000000,0.000000,0.000000
0.050000,10.833124,6.350000,13.999396,4.000000,0.000000,-0.000000,0.000000
0.050000,11.033124,6.350000,14.199396,4.000000,-0.000000,-0.000000,0.000000
0.050000,11.233124,6.350000,14.399396,4.000000,-0.000000,0.000000,0.000000
0.050000,11.433124,6.350000,14.599396,4.000000,0.000000,0.000000,0.000000
0.050000,11.633124,6.350000,14.799396,4.000000,0.000000,0.000000,0.000000
0.050000,11.833124,6.350000,14.999396,4.000000,-0.000000,-0.000000,0.000000
0.050000,12.033124,6.350000,15.199396,4.000000,0.000000,0.000000,0.000000
0.050000,12.233124,6.350000,15.399396,4.000000,0.000000,0.000000,0.000000
0.050000,12.433124,6.350000,15.599396,4.000000,0.000000,-0.000000,0.000000
0.050000,12.633124,6.350000,15.799396,4.000000,-0.000000,-0.000000,0.000000
0.050000,12.833124,6.350000,15.999396,4.000000,0.000000,0.000000,0.000000
0.050000,13.033124,6.350000,16.199396,4.000000,0.000000,0.000000,0.000000
0.050000,13.233124,6.350000,16.399396,4.000000,-0.000000,-0.000000,0.000000
0.050000,13.433124,6.350000,16.599396,4.000000,0.000000,0.000000,0.000000
0.050000,13.633124,6.350000,16.799396,4.000000,0.000000,0.000000,0.000000
0.050000,13.833124,6.350000,16.999396,4.000000,0.000000,-0.000000,0.000000
0.050000,14.033124,6.350000,17.199396,4.000000,0.000000,-0.000000,0.000000
0.050000,14.233124,6.350000,17.399396,4.000000,0.000000,0.000000,0.000000
0.050000,14.433124,6.350000,17.599396,4.000000,-0.000000,-0.000000,0.000000
0.050000,14.633124,6.350000,17.799396,4.000000,0.000000,0.000000,0.000000
0.050000,14.833124,6.350000,17.999396,4.000000,0.000000,0.000000,0.000000
0.050000,15.033124,6.350000,18.199396,4.000000,0.000000,0.000000,0.000000
0.050000,15.233124,6.350000,18.399396,4.000000,0.000000,0.000000,0.000000
0.050000,15.432285,6.350000,18.598556,3.983217,-0.335669,-6.713386,0.000000
0.050000,15.629357,6.350000,18.795628,3.941433,-0.835669,-10.000000,0.000000
0.050000,15.823929,6.350000,18.990200,3.891433,-1.000000,-3.286614,0.000000
0.050000,16.016000,6.350000,19.182271,3.841433,-1.000000,-0.000000,0.000000
0.050000,16.205572,6.350000,19.371843,3.791433,-1.000000,0.000000,0.000000
0.050000,16.392644,6.350000,19.558915,3.741433,-1.000000,0.000000,0.000000
0.050000,16.577215,6.350000,19.743486,3.691433,-1.000000,-0.000000,0.000000
0.050000,16.759287,6.350000,19.925558,3.641433,-1.000000,0.000000,0.000000
0.050000,16.938859,6.350000,20.105130,3.591433,-1.000000,-0.000000,0.000000
0.050000,17.109252,6.350426,20.275524,3.407885,-3.670963,-53.419265,0.007780
0.050000,17.273985,6.352662,20.440272,3.294962,-2.258449,28.250278,0.019336
0.050000,17.436496,6.356718,20.602833,3.251227,-0.874715,27.674687,0.030524
0.050000,17.596766,6.362482,20.763207,3.207470,-0.875136,-0.008427,0.041344
0.050000,17.754778,6.369849,20.921391,3.163675,-0.875903,-0.015325,0.051800
0.050000,17.910517,6.378715,21.077382,3.119826,-0.876982,-0.021583,0.061894
0.050000,18.063970,6.388978,21.231177,3.075909,-0.878342,-0.027212,0.071630
0.050000,18.215124,6.400539,21.382773,3.031911,-0.879954,-0.032233,0.081013
