dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,7.709434,25.224746,7.846341,4.102117,1.244954,0.224665,0.180867
0.050000,7.913159,25.261151,8.053293,4.139048,0.738619,-10.126701,0.172687
0.050000,8.117747,25.295915,8.260813,4.150399,0.227015,-10.232076,0.163839
0.050000,8.323214,25.328890,8.468910,4.161938,0.230790,0.075489,0.154312
0.050000,8.529577,25.359923,8.677593,4.173668,0.234588,0.075978,0.144095
0.050000,8.736847,25.388855,8.886872,4.185585,0.238346,0.075148,0.133177
0.050000,8.945030,25.415526,9.096757,4.197684,0.241986,0.072796,0.121547
0.050000,9.154127,25.439770,9.307254,4.209955,0.245421,0.068715,0.109196
0.050000,9.364133,25.461416,9.518374,4.222383,0.248555,0.062681,0.096112
0.050000,9.575038,25.480292,9.730121,4.234947,0.251279,0.054465,0.082290
0.050000,9.786821,25.496219,9.942502,4.247621,0.253471,0.043844,0.067722
0.050000,9.999454,25.509018,10.155521,4.260371,0.255001,0.030599,0.052404
0.050000,10.212901,25.518507,10.369178,4.273157,0.255728,0.014543,0.036333
0.050000,10.427114,25.524503,10.583475,4.285932,0.255504,-0.004484,0.019510
0.050000,10.642034,25.526820,10.798407,4.298641,0.254175,-0.026582,0.001940
0.050000,10.857589,25.525277,11.013968,4.311220,0.251585,-0.051783,6.266815
0.050000,11.073697,25.519693,11.230148,4.323599,0.247584,-0.080027,6.247775
0.050000,11.290260,25.509890,11.446933,4.335701,0.242027,-0.111147,6.228024
0.050000,11.507169,25.495700,11.664305,4.347440,0.234784,-0.144847,6.207582
0.050000,11.724298,25.476957,11.882241,4.358728,0.225750,-0.180696,6.186476
0.050000,11.941509,25.453509,12.100715,4.369470,0.214844,-0.218110,6.164737
0.050000,12.158652,25.425215,12.319694,4.379571,0.202026,-0.256366,6.142404
0.050000,12.375563,25.391948,12.539140,4.388936,0.187296,-0.294601,6.119520
0.050000,12.592066,25.353596,12.759014,4.397471,0.170703,-0.331847,6.096133
0.050000,12.807976,25.310068,12.979268,4.405089,0.152351,-0.367049,6.072298
0.050000,13.023101,25.261290,13.199854,4.411708,0.132394,-0.399133,6.048074
0.050000,13.237241,25.207212,13.420717,4.417260,0.111042,-0.427040,6.023523
0.050000,13.450194,25.147805,13.641801,4.421688,0.088552,-0.449797,5.998711
0.050000,13.661757,25.083064,13.863049,4.424949,0.065223,-0.466581,5.973707
0.050000,13.871729,25.013007,14.084400,4.427018,0.041386,-0.476751,5.948581
0.050000,14.079914,24.937675,14.305794,4.427888,0.017390,-0.479923,5.923405
0.050000,14.286121,24.857134,14.527172,4.427568,-0.006409,-0.475968,5.898247
0.050000,14.490172,24.771467,14.748476,4.426084,-0.029661,-0.465036,5.873176
0.050000,14.691899,24.680780,14.969651,4.423483,-0.052038,-0.447549,5.848259
0.050000,14.891149,24.585195,15.190642,4.419820,-0.073245,-0.424142,5.823557
0.050000,15.087784,24.484850,15.411400,4.415169,-0.093028,-0.395667,5.799129
0.050000,15.281681,24.379895,15.631881,4.409610,-0.111183,-0.363091,5.775028
0.050000,15.472736,24.270491,15.852042,4.403232,-0.127556,-0.327462,5.751302
0.050000,15.660861,24.156808,16.071849,4.396130,-0.142048,-0.289836,5.727995
0.050000,15.845986,24.039021,16.291269,4.388399,-0.154611,-0.251259,5.705142
0.050000,16.028057,23.917308,16.510275,4.380137,-0.165244,-0.212663,5.682776
0.050000,16.207037,23.791849,16.728847,4.371437,-0.173988,-0.174881,5.660921
0.050000,16.382901,23.662823,16.946967,4.362391,-0.180919,-0.138611,5.639599
0.050000,16.555642,23.530407,17.164621,4.353084,-0.186140,-0.104420,5.618825
0.050000,16.725262,23.394774,17.381801,4.343596,-0.189775,-0.072715,5.598609
0.050000,16.891776,23.256095,17.598501,4.333998,-0.191963,-0.043745,5.578958
0.050000,17.055209,23.114533,17.814719,4.324355,-0.192848,-0.017708,5.559874
0.050000,17.215593,22.970246,18.030455,4.314726,-0.192579,0.005372,5.541357
0.050000,17.372971,22.823384,18.245713,4.305161,-0.191302,0.025542,5.523403
0.050000,17.527388,22.674092,18.460498,4.295703,-0.189159,0.042869,5.506006
0.050000,17.620784,22.583079,18.590905,2.608148,-33.751111,-671.239041,5.587808
0.050000,17.679721,22.541715,18.662909,1.440078,-23.361394,207.794329,5.738312
0.050000,17.771259,22.493818,18.766222,2.066251,12.523460,717.697096,5.851998
0.050000,17.894357,22.443547,18.899189,2.659345,11.861884,-13.231527,5.930820
0.050000,18.044444,22.392975,19.057567,3.167549,10.164077,-33.956133,5.979769
0.050000,18.217162,22.341520,19.237786,3.604394,8.736905,-28.543454,6.003035
0.050000,18.409649,22.286515,19.437978,4.003842,7.988959,-14.958920,6.002809
0.050000,18.620603,22.223469,19.658152,4.403476,7.992671,0.074257,5.979069
0.050000,18.849820,22.145733,19.900192,4.840789,8.746271,15.071991,5.929582
0.050000,19.097070,22.043722,20.167659,5.349357,10.171352,28.501616,5.850125
0.050000,19.359449,21.904382,20.464742,5.941659,11.846045,33.493871,5.735718
0.050000,19.626318,21.713347,20.792940,6.563944,12.445694,11.992981,5.584529
0.050000,19.874873,21.463710,21.145216,7.045520,9.631525,-56.283389,5.404821
0.050000,20.076844,21.167656,21.503601,7.167717,2.443948,-143.751531,5.217868
0.050000,20.217003,20.852966,21.848092,6.889820,-5.557950,-160.037967,5.047387
0.050000,20.300092,20.543893,22.168139,6.400935,-9.777707,-84.395145,4.905840
0.050000,20.340063,20.251348,22.463402,5.905264,-9.913413,-2.714120,4.793584
0.050000,20.350000,19.982708,22.732226,5.376473,-10.575828,-13.248289,4.712389
0.050000,20.350000,19.782708,22.932226,4.000000,-27.529451,-339.072469,4.712389
0.050000,20.350000,19.582708,23.132226,4.000000,-0.000000,550.589021,4.712389
0.050000,20.350000,19.382708,23.332226,4.000000,-0.000000,-0.000000,4.712389
0.050000,20.350000,19.182708,23.532226,4.000000,0.000000,0.000000,4.712389
0.050000,20.350000,18.982708,23.732226,4.000000,0.000000,-0.000000,4.712389
0.050000,20.350000,18.782708,23.932226,4.000000,0.000000,-0.000000,4.712389
0.050000,20.350000,18.582708,24.132226,4.000000,-0.000000,-0.000000,4.712389
0.050000,20.350000,18.382708,24.332226,4.000000,-0.000000,-0.000000,4.712389
0.050000,20.350000,18.182708,24.532226,4.000000,0.000000,0.000000,4.712389
0.050000,20.350000,17.982708,24.732226,4.000000,0.000000,-0.000000,4.712389
0.050000,20.350000,17.782708,24.932226,4.000000,-0.000000,-0.000000,4.712389
0.050000,20.350000,17.582708,25.132226,4.000000,0.000000,0.000000,4.712389
0.050000,20.350000,17.382708,25.332226,4.000000,0.000000,-0.000000,4.712389
0.050000,20.350000,17.182708,25.532226,4.000000,0.000000,0.000000,4.712389
0.050000,20.350000,16.982708,25.732226,4.000000,-0.000000,-0.000000,4.712389
0.050000,20.350000,16.782708,25.932226,4.000000,0.000000,0.000000,4.712389
0.050000,20.350000,16.582708,26.132226,4.000000,0.000000,-0.000000,4.712389
0.050000,20.350000,16.382708,26.332226,4.000000,-0.000000,-0.000000,4.712389
0.050000,20.350000,16.182708,26.532226,4.000000,0.000000,0.000000,4.712389
0.050000,20.350000,15.982708,26.732226,4.000000,0.000000,-0.000000,4.712389
0.050000,20.350000,15.782708,26.932226,4.000000,-0.000000,-0.000000,4.712389
0.050000,20.350000,15.582708,27.132226,4.000000,0.000000,0.000000,4.712389
0.050000,20.350000,15.382708,27.332226,4.000000,0.000000,0.000000,4.712389
0.050000,20.350000,15.182708,27.532226,4.000000,0.000000,-0.000000,4.712389
0.050000,20.350000,14.982708,27.732226,4.000000,-0.000000,-0.000000,4.712389
0.050000,20.350000,14.782708,27.932226,4.000000,0.000000,0.000000,4.712389
0.050000,20.350000,14.582708,28.132226,4.000000,0.000000,-0.000000,4.712389
0.050000,20.350000,14.382708,28.332226,4.000000,0.000000,0.000000,4.712389
0.050000,20.350000,14.182708,28.532226,4.000000,0.000000,-0.000000,4.712389
0.050000,20.350000,13.982708,28.732226,4.000000,0.000000,-0.000000,4.712389
0.050000,20.350000,13.782708,28.932226,4.000000,0.000000,0.000000,4.712389
0.050000,20.350000,13.582708,29.132226,4.000000,0.000000,-0.000000,4.712389
0.050000,20.350000,13.382708,29.332226,4.000000,-0.000000,-0.000000,4.712389
0.050000,20.350000,13.182708,29.532226,4.000000,0.000000,0.000000,4.712389
0.050000,20.350000,12.982708,29.732226,4.000000,0.000000,0.000000,4.712389
0.050000,20.350000,12.782708,29.932226,4.000000,0.000000,0.000000,4.712389
0.050000,20.350000,12.582708,30.132226,4.000000,-0.000000,-0.000000,4.712389
0.050000,20.350000,12.383933,30.331001,3.975506,-0.489871,-9.797415,4.712389
