0.001250, 0.050000, 50
0.004713, 0.069259, 50
0.010485, 0.115441, 50
0.018567, 0.161639, 50
0.028960, 0.207857, 50
0.041665, 0.254101, 50
0.056684, 0.300378, 50
0.074018, 0.346694, 50
0.093671, 0.393054, 50
0.115644, 0.439464, 50
0.139941, 0.485931, 50
0.166564, 0.532461, 50
0.195517, 0.579060, 50
0.226804, 0.625733, 50
0.260428, 0.672488, 50
0.296394, 0.719329, 50
0.334708, 0.766264, 50
0.375373, 0.813297, 50
0.418394, 0.860436, 50
0.463779, 0.907687, 50
0.511531, 0.955055, 50
0.561659, 1.002545, 50
0.614167, 1.050165, 50
0.669063, 1.097919, 50
0.726354, 1.145813, 50
0.786046, 1.193853, 50
0.848148, 1.242043, 50
0.912668, 1.290389, 50
0.979613, 1.338896, 50
1.048991, 1.387567, 50
1.120811, 1.436409, 50
1.195083, 1.485424, 50
1.271813, 1.534616, 50
1.351013, 1.583990, 50
1.432690, 1.633549, 50
1.516855, 1.683295, 50
1.603517, 1.733232, 50
1.692685, 1.783363, 50
1.784369, 1.833689, 50
1.878580, 1.884213, 50
1.975327, 1.934937, 50
2.074620, 1.985862, 50
2.176469, 2.036991, 50
2.280886, 2.088324, 50
2.387879, 2.139863, 50
2.497459, 2.191609, 50
2.609637, 2.243563, 50
2.724424, 2.295726, 50
2.841829, 2.348100, 50
2.961863, 2.400686, 50
3.084537, 2.453485, 50
3.209862, 2.506499, 50
3.337849, 2.559729, 50
3.468508, 2.613179, 50
3.601850, 2.666850, 50
3.737887, 2.720745, 50
3.876631, 2.774868, 50
4.018092, 2.829222, 50
4.162282, 2.883812, 50
4.309214, 2.938642, 50
4.458900, 2.993720, 50
4.611353, 3.049051, 50
4.766585, 3.104644, 50
4.924610, 3.160505, 50
5.085443, 3.216645, 50
5.249096, 3.273074, 50
5.415586, 3.329803, 50
5.584929, 3.386845, 50
5.757139, 3.444215, 50
5.932236, 3.501926, 50
6.110236, 3.559996, 50
6.291158, 3.618442, 50
6.475022, 3.677284, 50
6.661849, 3.736541, 50
6.851661, 3.796237, 50
7.044480, 3.856392, 50
7.240332, 3.917033, 50
7.439241, 3.978183, 50
7.641235, 4.039869, 50
7.846341, 4.102117, 50
8.053293, 4.139048, 50
8.260813, 4.150399, 50
8.468910, 4.161938, 50
8.677593, 4.173668, 50
8.886872, 4.185585, 50
9.096757, 4.197684, 50
9.307254, 4.209955, 50
9.518374, 4.222383, 50
9.730121, 4.234947, 50
9.942502, 4.247621, 50
10.155521, 4.260371, 50
10.369178, 4.273157, 50
10.583475, 4.285932, 50
10.798407, 4.298641, 50
11.013968, 4.311220, 50
11.230148, 4.323599, 50
11.446933, 4.335701, 50
11.664305, 4.347440, 50
11.882241, 4.358728, 50
12.100715, 4.369470, 50
12.319694, 4.379571, 50
12.539140, 4.388936, 50
12.759014, 4.397471, 50
12.979268, 4.405089, 50
13.199854, 4.411708, 50
13.420717, 4.417260, 50
13.641801, 4.421688, 50
13.863049, 4.424949, 50
14.084400, 4.427018, 50
14.305794, 4.427888, 50
14.527172, 4.427568, 50
14.748476, 4.426084, 50
14.969651, 4.423483, 50
15.190642, 4.419820, 50
15.411400, 4.415169, 50
15.631881, 4.409610, 50
15.852042, 4.403232, 50
16.071849, 4.396130, 50
16.291269, 4.388399, 50
16.510275, 4.380137, 50
16.728847, 4.371437, 50
16.946967, 4.362391, 50
17.164621, 4.353084, 50
17.381801, 4.343596, 50
17.598501, 4.333998, 50
17.814719, 4.324355, 50
18.030455, 4.314726, 50
18.245713, 4.305161, 50
18.460498, 4.295703, 50
18.590905, 2.608148, 50
18.662909, 1.440078, 50
18.766222, 2.066251, 50
18.899189, 2.659345, 50
19.057567, 3.167549, 50
19.237786, 3.604394, 50
19.437978, 4.003842, 50
19.658152, 4.403476, 50
19.900192, 4.840789, 50
20.167659, 5.349357, 50
20.464742, 5.941659, 50
20.792940, 6.563944, 50
21.145216, 7.045520, 50
21.503601, 7.167717, 50
21.848092, 6.889820, 50
22.168139, 6.400935, 50
22.463402, 5.905264, 50
22.732226, 5.376473, 50
22.932226, 4.000000, 50
23.132226, 4.000000, 50
23.332226, 4.000000, 50
23.532226, 4.000000, 50
23.732226, 4.000000, 50
23.932226, 4.000000, 50
24.132226, 4.000000, 50
24.332226, 4.000000, 50
24.532226, 4.000000, 50
24.732226, 4.000000, 50
24.932226, 4.000000, 50
25.132226, 4.000000, 50
25.332226, 4.000000, 50
25.532226, 4.000000, 50
25.732226, 4.000000, 50
25.932226, 4.000000, 50
26.132226, 4.000000, 50
26.332226, 4.000000, 50
26.532226, 4.000000, 50
26.732226, 4.000000, 50
26.932226, 4.000000, 50
27.132226, 4.000000, 50
27.332226, 4.000000, 50
27.532226, 4.000000, 50
27.732226, 4.000000, 50
27.932226, 4.000000, 50
28.132226, 4.000000, 50
28.332226, 4.000000, 50
28.532226, 4.000000, 50
28.732226, 4.000000, 50
28.932226, 4.000000, 50
29.132226, 4.000000, 50
29.332226, 4.000000, 50
29.532226, 4.000000, 50
29.732226, 4.000000, 50
29.932226, 4.000000, 50
30.132226, 4.000000, 50
30.331001, 3.975506, 50
30.527302, 3.926013, 50
30.721103, 3.876013, 50
30.912403, 3.826013, 50
31.101204, 3.776013, 50
31.287505, 3.726013, 50
31.471305, 3.676013, 50
31.652606, 3.626013, 50
31.831407, 3.576013, 50
32.007707, 3.526013, 50
32.181508, 3.476013, 50
32.352808, 3.426013, 50
32.521609, 3.376013, 50
32.687910, 3.326013, 50
32.851710, 3.276013, 50
33.013011, 3.226013, 50
33.171812, 3.176013, 50
33.328112, 3.126013, 50
33.481913, 3.076013, 50
33.633214, 3.026013, 50
33.757399, 2.483699, 50
33.848425, 1.820522, 50
33.936378, 1.759073, 50
34.022226, 1.716951, 50
34.106927, 1.694014, 50
34.191341, 1.688296, 50
34.276163, 1.696439, 50
34.361882, 1.714381, 50
34.448784, 1.738042, 50
34.536976, 1.763831, 50
34.626422, 1.788921, 50
34.716987, 1.811298, 50
34.808471, 1.829683, 50
34.900640, 1.843383, 50
34.993247, 1.852133, 50
35.086045, 1.855960, 50
35.178799, 1.855072, 50
35.271287, 1.849778, 50
35.371768, 2.009608, 50
35.505768, 2.679999, 50
35.627454, 2.433720, 50
35.738139, 2.213696, 50
35.838841, 2.014044, 50
35.930315, 1.829485, 50
36.013098, 1.655662, 50
36.087557, 1.489184, 50
36.153937, 1.327590, 50
36.212404, 1.169341, 50
36.263097, 1.013855, 50
36.306176, 0.861583, 50
36.341880, 0.714083, 50
36.370580, 0.574010, 50
36.392827, 0.444939, 50
36.409373, 0.330921, 50
36.421163, 0.235784, 50
36.429278, 0.162301, 50
36.434851, 0.111475, 50
36.438962, 0.082222, 50
36.442541, 0.071579, 50
36.446309, 0.075343, 50
36.450753, 0.088883, 50
36.456145, 0.107846, 50
36.462576, 0.128612, 50
36.469999, 0.148472, 50
36.478279, 0.165599, 50
36.487224, 0.178906, 50
36.496618, 0.187871, 50
36.506236, 0.192367, 50
36.515863, 0.192527, 50
36.525295, 0.188638, 50
36.534348, 0.181074, 50
36.542860, 0.170241, 50
36.550688, 0.156554, 50
36.557709, 0.140419, 50
36.563820, 0.122219, 50
36.568936, 0.102320, 50
36.572989, 0.081061, 50
36.575927, 0.058767, 50
36.577714, 0.035742, 50
36.578329, 0.012282, 50
36.578341, 0.000239, 50
36.578341, 0.000000, 50
