dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,6.627770,16.903855,8.587493,3.918866,0.607076,-0.225398,1.001858
0.050000,6.733193,17.068823,8.783269,3.915523,-0.066858,-13.478680,1.002257
0.050000,6.837223,17.231544,8.976403,3.862667,-1.057119,-19.805204,1.001492
0.050000,6.939614,17.391234,9.166099,3.793935,-1.374633,-6.350280,0.999601
0.050000,7.040549,17.547811,9.352390,3.725817,-1.362358,0.245486,0.996619
0.050000,7.140192,17.701200,9.535302,3.658239,-1.351572,0.215727,0.992579
0.050000,7.238692,17.851327,9.714859,3.591135,-1.342072,0.190005,0.987509
0.050000,7.336183,17.998126,9.891082,3.524452,-1.333662,0.168197,0.981433
0.050000,7.432784,18.141532,10.063989,3.458144,-1.326152,0.150204,0.974373
0.050000,7.528601,18.281483,10.233598,3.392177,-1.319354,0.135954,0.966349
0.050000,7.623725,18.417923,10.399924,3.326522,-1.313084,0.125405,0.957380
0.050000,7.718238,18.550796,10.562982,3.261165,-1.307157,0.118538,0.947483
0.050000,7.812208,18.680052,10.722787,3.196095,-1.301390,0.115343,0.936676
0.050000,7.905693,18.805644,10.879352,3.131315,-1.295599,0.115821,0.924974
0.050000,7.998740,18.927529,11.032694,3.066835,-1.289600,0.119972,0.912397
0.050000,8.091384,19.045670,11.182828,3.002675,-1.283212,0.127767,0.898962
0.050000,8.183652,19.160033,11.329771,2.938862,-1.276254,0.139158,0.884690
0.050000,8.275562,19.270590,11.473543,2.875434,-1.268552,0.154039,0.869604
0.050000,8.367121,19.377321,11.614165,2.812437,-1.259939,0.172247,0.853728
0.050000,8.458330,19.480210,11.751661,2.749924,-1.250263,0.193535,0.837093
0.050000,8.549180,19.579250,11.886059,2.687955,-1.239384,0.217567,0.819729
0.050000,8.639656,19.674442,12.017388,2.626596,-1.227189,0.243901,0.801672
0.050000,8.729737,19.765795,12.145684,2.565916,-1.213590,0.271985,0.782963
0.050000,8.819395,19.853325,12.270984,2.505989,-1.198532,0.301164,0.763645
0.050000,8.908596,19.937058,12.393328,2.446890,-1.181998,0.330672,0.743767
0.050000,8.997304,20.017030,12.512763,2.388689,-1.164015,0.359669,0.723383
0.050000,9.085477,20.093285,12.629335,2.331456,-1.144652,0.387255,0.702548
0.050000,9.173070,20.165875,12.743098,2.275255,-1.124027,0.412506,0.681325
0.050000,9.260037,20.234863,12.854105,2.220140,-1.102301,0.434518,0.659776
0.050000,9.346329,20.300318,12.962413,2.166156,-1.079678,0.452453,0.637968
0.050000,9.431895,20.362316,13.068080,2.113336,-1.056399,0.465580,0.615969
0.050000,9.516685,20.420944,13.171165,2.061699,-1.032733,0.473326,0.593850
0.050000,9.600646,20.476291,13.271727,2.011251,-1.008968,0.475303,0.571680
0.050000,9.683728,20.528454,13.369826,1.961981,-0.985401,0.471336,0.549528
0.050000,9.765877,20.577532,13.465519,1.913865,-0.962327,0.461474,0.527462
0.050000,9.847042,20.623632,13.558863,1.866863,-0.940028,0.445985,0.505548
0.050000,9.927172,20.666859,13.649909,1.820925,-0.918761,0.425336,0.483849
0.050000,10.006215,20.707325,13.738708,1.775987,-0.898753,0.400160,0.462422
0.050000,10.084122,20.745140,13.825307,1.731978,-0.880192,0.371224,0.441323
0.050000,10.160841,20.780415,13.909748,1.688817,-0.863223,0.339373,0.420602
0.050000,10.236324,20.813264,13.992069,1.646419,-0.847949,0.305489,0.400304
0.050000,10.310522,20.843797,14.072304,1.604698,-0.834427,0.270448,0.380467
0.050000,10.383388,20.872126,14.150482,1.563564,-0.822673,0.235072,0.361128
0.050000,10.454873,20.898359,14.226629,1.522931,-0.812667,0.200123,0.342315
0.050000,10.524931,20.922605,14.300764,1.482713,-0.804355,0.166232,0.324052
0.050000,10.593519,20.944969,14.372906,1.442830,-0.797658,0.133950,0.306361
0.050000,10.660591,20.965555,14.443066,1.403207,-0.792473,0.103696,0.289254
0.050000,10.726105,20.984464,14.511255,1.363772,-0.788684,0.075771,0.272745
0.050000,10.790021,21.001795,14.577478,1.324464,-0.786166,0.050369,0.256840
0.050000,10.852297,21.017642,14.641739,1.285225,-0.784786,0.027607,0.241544
0.050000,10.912897,21.032099,14.704039,1.246004,-0.784411,0.007496,0.226856
0.050000,10.971783,21.045255,14.764377,1.206759,-0.784911,-0.010014,0.212777
0.050000,11.028921,21.057197,14.822750,1.167451,-0.786162,-0.025010,0.199302
0.050000,11.084278,21.068007,14.879152,1.128048,-0.788044,-0.037638,0.186426
0.050000,11.137822,21.077765,14.933579,1.088526,-0.790447,-0.048062,0.174142
0.050000,11.189525,21.086549,14.986022,1.048863,-0.793270,-0.056456,0.162441
0.050000,11.239357,21.094431,15.036474,1.009041,-0.796420,-0.063015,0.151315
0.050000,11.287294,21.101481,15.084926,0.969051,-0.799817,-0.067929,0.140752
0.050000,11.333311,21.107766,15.131370,0.928881,-0.803386,-0.071376,0.130743
0.050000,11.377385,21.113349,15.175797,0.888528,-0.807062,-0.073534,0.121277
0.050000,11.419496,21.118290,15.218196,0.847989,-0.810791,-0.074571,0.112343
0.050000,11.459623,21.122646,15.258559,0.807263,-0.814523,-0.074632,0.103930
0.050000,11.497749,21.126470,15.296877,0.766352,-0.818216,-0.073869,0.096027
0.050000,11.533858,21.129813,15.333140,0.725260,-0.821835,-0.072385,0.088624
0.050000,11.567934,21.132722,15.367340,0.683992,-0.825350,-0.070303,0.081709
0.050000,11.599962,21.135241,15.399467,0.642556,-0.828737,-0.067731,0.075274
0.050000,11.629932,21.137411,15.429515,0.600957,-0.831973,-0.064731,0.069308
0.050000,11.657830,21.139271,15.457475,0.559205,-0.835043,-0.061389,0.063803
0.050000,11.683647,21.140854,15.483341,0.517308,-0.837931,-0.057768,0.058751
0.050000,11.707373,21.142195,15.507105,0.475277,-0.840628,-0.053923,0.054142
0.050000,11.729000,21.143322,15.528761,0.433121,-0.843122,-0.049892,0.049970
0.050000,11.748520,21.144261,15.548303,0.390850,-0.845408,-0.045721,0.046228
0.050000,11.765926,21.145038,15.565727,0.348476,-0.847480,-0.041436,0.042911
0.050000,11.781213,21.145672,15.581027,0.306010,-0.849333,-0.037069,0.040012
0.050000,11.794377,21.146182,15.594201,0.263461,-0.850965,-0.032629,0.037526
0.050000,11.805411,21.146585,15.605243,0.220843,-0.852372,-0.028143,0.035451
0.050000,11.814314,21.146894,15.614151,0.178165,-0.853553,-0.023624,0.033781
0.050000,11.821083,21.147118,15.620923,0.135440,-0.854507,-0.019075,0.032515
0.050000,11.825714,21.147267,15.625557,0.092678,-0.855233,-0.014515,0.031650
0.050000,11.828208,21.147345,15.628051,0.049892,-0.855729,-0.009926,0.031185
0.050000,11.828920,21.147367,15.628764,0.014247,-0.712900,2.856583,0.031052
0.050000,11.828920,21.147367,15.628764,0.000000,-0.284935,8.559292,0.031052
0.050000,11.828920,21.147367,15.628764,0.000000,0.000000,5.698706,0.031052
