dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,5.195565,17.819709,6.884632,3.865621,1.376264,0.225123,1.001858
0.050000,5.300623,17.984106,7.079730,3.901971,0.727006,-12.985159,1.002257
0.050000,5.405353,18.147923,7.274164,3.888668,-0.266060,-19.861325,1.001492
0.050000,5.509480,18.310319,7.467075,3.858233,-0.608695,-6.852701,0.999601
0.050000,5.613161,18.471156,7.658435,3.827184,-0.620984,-0.245768,0.996619
0.050000,5.716546,18.630303,7.848214,3.795595,-0.631782,-0.215972,0.992579
0.050000,5.819776,18.787638,8.036391,3.763531,-0.641293,-0.190221,0.987509
0.050000,5.922983,18.943041,8.222943,3.731045,-0.649713,-0.168387,0.981433
0.050000,6.026290,19.096400,8.407852,3.698183,-0.657231,-0.150370,0.974373
0.050000,6.129813,19.247606,8.591101,3.664981,-0.664036,-0.136101,0.966349
0.050000,6.233659,19.396552,8.772675,3.631466,-0.670313,-0.125535,0.957380
0.050000,6.337925,19.543134,8.952557,3.597654,-0.676245,-0.118648,0.947483
0.050000,6.442700,19.687250,9.130735,3.563553,-0.682017,-0.115437,0.936676
0.050000,6.548065,19.828798,9.307193,3.529162,-0.687812,-0.115901,0.924974
0.050000,6.654087,19.967678,9.481917,3.494471,-0.693814,-0.120030,0.912397
0.050000,6.760826,20.103789,9.654890,3.459461,-0.700204,-0.127809,0.898962
0.050000,6.868331,20.237033,9.826095,3.424103,-0.707163,-0.139178,0.884690
0.050000,6.976637,20.367310,9.995513,3.388360,-0.714865,-0.154038,0.869604
0.050000,7.085770,20.494522,10.163122,3.352186,-0.723476,-0.172221,0.853728
0.050000,7.195741,20.618572,10.328899,3.315528,-0.733150,-0.193484,0.837093
0.050000,7.306547,20.739364,10.492815,3.278327,-0.744025,-0.217489,0.819729
0.050000,7.418172,20.856803,10.654841,3.240516,-0.756215,-0.243796,0.801672
0.050000,7.530587,20.970801,10.814942,3.202026,-0.769807,-0.271854,0.782963
0.050000,7.643745,21.081269,10.973081,3.162783,-0.784857,-0.301001,0.763645
0.050000,7.757585,21.188127,11.129217,3.122714,-0.801382,-0.330485,0.743767
0.050000,7.872033,21.291301,11.283304,3.081746,-0.819354,-0.359458,0.723383
0.050000,7.986996,21.390721,11.435295,3.039811,-0.838706,-0.387021,0.702548
0.050000,8.102371,21.486332,11.585137,2.996845,-0.859318,-0.412254,0.681325
0.050000,8.218039,21.578083,11.732777,2.952794,-0.881031,-0.434252,0.659776
0.050000,8.333870,21.665941,11.878157,2.907612,-0.903640,-0.452179,0.637968
0.050000,8.449720,21.749880,12.021221,2.861266,-0.926905,-0.465304,0.615969
0.050000,8.565439,21.829891,12.161908,2.813739,-0.950558,-0.473054,0.593850
0.050000,8.680869,21.905980,12.300159,2.765023,-0.974310,-0.475040,0.571680
0.050000,8.795843,21.978164,12.435915,2.715130,-0.997864,-0.471089,0.549528
0.050000,8.910195,22.046480,12.569119,2.664084,-1.020927,-0.461249,0.527462
0.050000,9.023753,22.110977,12.699716,2.611923,-1.043216,-0.445784,0.505548
0.050000,9.136349,22.171718,12.827650,2.558699,-1.064474,-0.425161,0.483849
0.050000,9.247816,22.228782,12.952874,2.504475,-1.084475,-0.400018,0.462422
0.050000,9.357990,22.282258,13.075340,2.449324,-1.103030,-0.371112,0.441323
0.050000,9.466714,22.332249,13.195007,2.393324,-1.119995,-0.339292,0.420602
0.050000,9.573838,22.378866,13.311835,2.336561,-1.135267,-0.305439,0.400304
0.050000,9.679220,22.422232,13.425791,2.279121,-1.148788,-0.270425,0.380467
0.050000,9.782727,22.462474,13.536845,2.221094,-1.160542,-0.235082,0.361128
0.050000,9.884236,22.499725,13.644974,2.162567,-1.170549,-0.200142,0.342315
0.050000,9.983633,22.534125,13.750155,2.103624,-1.178863,-0.166281,0.324052
0.050000,10.080815,22.565813,13.852372,2.044345,-1.185564,-0.134016,0.306361
0.050000,10.175687,22.594932,13.951613,1.984808,-1.190753,-0.103769,0.289254
0.050000,10.268166,22.621624,14.047867,1.925081,-1.194545,-0.075851,0.272745
0.050000,10.358177,22.646031,14.141128,1.865227,-1.197069,-0.050468,0.256840
0.050000,10.445654,22.668291,14.231393,1.805304,-1.198454,-0.027702,0.241544
0.050000,10.530540,22.688542,14.318661,1.745363,-1.198833,-0.007589,0.226856
0.050000,10.612785,22.706917,14.402934,1.685446,-1.198337,0.009912,0.212777
0.050000,10.692345,22.723545,14.484213,1.625591,-1.197092,0.024914,0.199302
0.050000,10.769186,22.738551,14.562505,1.565831,-1.195215,0.037545,0.186426
0.050000,10.843275,22.752054,14.637814,1.506190,-1.192816,0.047967,0.174142
0.050000,10.914587,22.764169,14.710149,1.446690,-1.189998,0.056372,0.162441
0.050000,10.983103,22.775006,14.779516,1.387347,-1.186851,0.062937,0.151315
0.050000,11.048805,22.784669,14.845925,1.328174,-1.183458,0.067849,0.140752
0.050000,11.111680,22.793257,14.909384,1.269180,-1.179893,0.071303,0.130743
0.050000,11.171719,22.800862,14.969902,1.210369,-1.176220,0.073470,0.121277
0.050000,11.228914,22.807573,15.027489,1.151744,-1.172494,0.074508,0.112343
0.050000,11.283260,22.813473,15.082155,1.093306,-1.168765,0.074582,0.103930
0.050000,11.334754,22.818638,15.133907,1.035052,-1.165075,0.073808,0.096027
0.050000,11.383395,22.823141,15.182756,0.976979,-1.161458,0.072340,0.088624
0.050000,11.429182,22.827050,15.228710,0.919082,-1.157944,0.070271,0.081709
