dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,7.901690,21.655493,7.920412,3.973836,1.038091,0.029109,6.189527
0.050000,8.100853,21.636788,8.120452,4.000803,0.539341,-9.974994,6.189574
0.050000,8.300118,21.618094,8.320591,4.002784,0.039612,-9.994586,6.189738
0.050000,8.499485,21.599436,8.520829,4.004764,0.039614,0.000038,6.190018
0.050000,8.698956,21.580836,8.721166,4.006745,0.039617,0.000066,6.190415
0.050000,8.898536,21.562317,8.921603,4.008726,0.039622,0.000093,6.190929
0.050000,9.098224,21.543903,9.122138,4.010708,0.039628,0.000118,6.191558
0.050000,9.298023,21.525618,9.322773,4.012689,0.039635,0.000140,6.192305
0.050000,9.497936,21.507485,9.523506,4.014672,0.039643,0.000160,6.193168
0.050000,9.697964,21.489527,9.724339,4.016654,0.039652,0.000176,6.194148
0.050000,9.898110,21.471768,9.925271,4.018637,0.039661,0.000189,6.195244
0.050000,10.098375,21.454231,10.126302,4.020621,0.039671,0.000198,6.196457
0.050000,10.298760,21.436941,10.327432,4.022605,0.039681,0.000201,6.197787
0.050000,10.499268,21.419920,10.528661,4.024589,0.039691,0.000199,6.199233
0.050000,10.699901,21.403193,10.729990,4.026574,0.039700,0.000191,6.200796
0.050000,10.900660,21.386783,10.931418,4.028560,0.039709,0.000177,6.202476
0.050000,11.101545,21.370714,11.132945,4.030546,0.039717,0.000156,6.204273
0.050000,11.302559,21.355010,11.334572,4.032532,0.039723,0.000127,6.206187
0.050000,11.503703,21.339695,11.536298,4.034518,0.039728,0.000090,6.208217
0.050000,11.704977,21.324793,11.738123,4.036505,0.039730,0.000045,6.210365
0.050000,11.906383,21.310327,11.940048,4.038491,0.039730,-0.000009,6.212629
0.050000,12.107921,21.296323,12.142072,4.040478,0.039726,-0.000073,6.215010
0.050000,12.309592,21.282804,12.344195,4.042464,0.039719,-0.000147,6.217508
0.050000,12.511395,21.269794,12.546417,4.044449,0.039707,-0.000232,6.220123
0.050000,12.713332,21.257317,12.748739,4.046433,0.039691,-0.000327,6.222854
0.050000,12.915401,21.245398,12.951160,4.048417,0.039669,-0.000434,6.225702
0.050000,13.117604,21.234061,13.153680,4.050399,0.039641,-0.000554,6.228667
0.050000,13.319938,21.223330,13.356299,4.052379,0.039607,-0.000686,6.231748
0.050000,13.522404,21.213229,13.559017,4.054358,0.039566,-0.000831,6.234946
0.050000,13.725001,21.203783,13.761833,4.056333,0.039516,-0.000989,6.238260
0.050000,13.927727,21.195015,13.964749,4.058306,0.039458,-0.001161,6.241690
0.050000,14.130580,21.186951,14.167762,4.060276,0.039391,-0.001348,6.245235
0.050000,14.333157,21.179629,14.370471,4.054178,-0.121955,-3.226906,6.248889
0.050000,14.534184,21.173106,14.571604,4.022657,-0.630420,-10.169318,6.252627
0.050000,14.732789,21.167411,14.770291,3.973735,-0.978438,-6.960342,6.256428
0.050000,14.928965,21.162537,14.966528,3.924737,-0.979974,-0.030723,6.260287
0.050000,15.122706,21.158478,15.160311,3.875662,-0.981495,-0.030423,6.264201
0.050000,15.314004,21.155224,15.351636,3.826512,-0.983000,-0.030112,6.268165
0.050000,15.502852,21.152764,15.540501,3.777287,-0.984490,-0.029789,6.272175
0.050000,15.689244,21.151088,15.726900,3.727989,-0.985963,-0.029453,6.276226
0.050000,15.873173,21.150183,15.910831,3.678618,-0.987418,-0.029104,6.280314
0.050000,16.050442,21.149909,16.088101,3.545398,-2.664407,-33.539788,6.279582
0.050000,16.215957,21.148342,16.253623,3.310436,-4.699245,-40.696760,6.267895
0.050000,16.379256,21.144918,16.416958,3.266703,-0.874655,76.491814,6.256577
0.050000,16.540321,21.139746,16.578106,3.222956,-0.874946,-0.005832,6.245627
0.050000,16.699134,21.132934,16.737064,3.179176,-0.875594,-0.012958,6.235043
0.050000,16.855679,21.124586,16.893832,3.135348,-0.876566,-0.019441,6.224822
0.050000,17.009942,21.114807,17.048405,3.091456,-0.877831,-0.025291,6.214960
0.050000,17.161910,21.103694,17.200779,3.047488,-0.879357,-0.030525,6.205452
0.050000,17.311573,21.091344,17.350951,3.003432,-0.881115,-0.035165,6.196295
0.050000,17.458921,21.077851,17.498915,2.959279,-0.883077,-0.039238,6.187481
0.050000,17.603944,21.063306,17.644665,2.915018,-0.885216,-0.042777,6.179004
0.050000,17.746636,21.047796,17.788198,2.870642,-0.887507,-0.045814,6.170859
0.050000,17.886989,21.031406,17.929505,2.826146,-0.889926,-0.048383,6.163037
0.050000,18.024999,21.014216,18.068581,2.781524,-0.892452,-0.050521,6.155531
0.050000,18.160660,20.996305,18.205420,2.736770,-0.895065,-0.052261,6.148335
0.050000,18.293969,20.977748,18.340014,2.691883,-0.897747,-0.053639,6.141438
0.050000,18.424922,20.958617,18.472357,2.646859,-0.900481,-0.054688,6.134835
0.050000,18.553516,20.938982,18.602442,2.601696,-0.903253,-0.055439,6.128516
0.050000,18.679750,20.918907,18.730261,2.556394,-0.906049,-0.055922,6.122473
0.050000,18.803621,20.898458,18.855809,2.510951,-0.908858,-0.056167,6.116698
0.050000,18.925128,20.877693,18.979077,2.465368,-0.911667,-0.056199,6.111183
0.050000,19.044269,20.856671,19.100059,2.419644,-0.914470,-0.056042,6.105920
0.050000,19.161045,20.835447,19.218748,2.373781,-0.917256,-0.055720,6.100900
0.050000,19.275455,20.814073,19.335137,2.327780,-0.920018,-0.055253,6.096115
0.050000,19.387498,20.792600,19.449220,2.281643,-0.922751,-0.054660,6.091558
0.050000,19.497174,20.771073,19.560988,2.235370,-0.925449,-0.053956,6.087219
0.050000,19.604483,20.749540,19.670436,2.188965,-0.928107,-0.053159,6.083092
0.050000,19.709425,20.728041,19.777558,2.142429,-0.930721,-0.052281,6.079169
0.050000,19.812000,20.706619,19.882346,2.095765,-0.933288,-0.051334,6.075442
0.050000,19.912208,20.685310,19.984795,2.048974,-0.935804,-0.050329,6.071904
0.050000,20.010050,20.664152,20.084898,2.002061,-0.938268,-0.049275,6.068548
0.050000,20.105525,20.643179,20.182649,1.955027,-0.940677,-0.048182,6.065365
0.050000,20.198633,20.622424,20.278043,1.907876,-0.943030,-0.047056,6.062351
0.050000,20.289375,20.601916,20.371073,1.860609,-0.945325,-0.045904,6.059497
0.050000,20.377750,20.581685,20.461735,1.813231,-0.947562,-0.044730,6.056797
0.050000,20.463759,20.561757,20.550022,1.765744,-0.949739,-0.043541,6.054246
0.050000,20.547402,20.542160,20.635930,1.718152,-0.951856,-0.042339,6.051836
0.050000,20.628677,20.522916,20.719453,1.670456,-0.953912,-0.041129,6.049561
0.050000,20.707586,20.504048,20.800586,1.622661,-0.955908,-0.039913,6.047416
0.050000,20.784127,20.485578,20.879324,1.574769,-0.957842,-0.038693,6.045395
0.050000,20.858301,20.467525,20.955663,1.526783,-0.959716,-0.037472,6.043493
0.050000,20.930107,20.449908,21.029599,1.478706,-0.961529,-0.036252,6.041704
0.050000,20.999544,20.432744,21.101126,1.430542,-0.963280,-0.035033,6.040022
0.050000,21.066613,20.416050,21.170240,1.382294,-0.964971,-0.033816,6.038444
0.050000,21.131311,20.399840,21.236939,1.333964,-0.966601,-0.032603,6.036964
0.050000,21.193639,20.384130,21.301216,1.285555,-0.968171,-0.031395,6.035578
0.050000,21.253597,20.368931,21.363070,1.237071,-0.969680,-0.030190,6.034280
0.050000,21.311182,20.354257,21.422496,1.188515,-0.971130,-0.028991,6.033068
0.050000,21.366395,20.340119,21.479490,1.139889,-0.972520,-0.027796,6.031937
0.050000,21.419235,20.326526,21.534050,1.091196,-0.973850,-0.026606,6.030882
0.050000,21.469700,20.313490,21.586172,1.042440,-0.975121,-0.025422,6.029901
0.050000,21.517790,20.301019,21.635853,0.993623,-0.976333,-0.024242,6.028989
0.050000,21.563505,20.289120,21.683090,0.944749,-0.977487,-0.023067,6.028143
0.050000,21.606842,20.277803,21.727881,0.895820,-0.978581,-0.021896,6.027361
0.050000,21.647802,20.267074,21.770223,0.846839,-0.979618,-0.020730,6.026638
0.050000,21.686384,20.256939,21.810114,0.797809,-0.980596,-0.019568,6.025972
0.050000,21.722586,20.247405,21.847551,0.748733,-0.981517,-0.018410,6.025361
0.050000,21.756408,20.238476,21.882531,0.699614,-0.982380,-0.017256,6.024802
0.050000,21.787849,20.230158,21.915054,0.650455,-0.983185,-0.016105,6.024292
0.050000,21.816908,20.222455,21.945117,0.601259,-0.983933,-0.014957,6.023829
0.050000,21.843585,20.215370,21.972718,0.552027,-0.984623,-0.013812,6.023412
0.050000,21.867879,20.208909,21.997857,0.502765,-0.985257,-0.012670,6.023038
0.050000,21.889789,20.203073,22.020530,0.453473,-0.985833,-0.011529,6.022705
0.050000,21.909314,20.197866,22.040738,0.404155,-0.986353,-0.010391,6.022413
0.050000,21.926454,20.193290,22.058479,0.354814,-0.986816,-0.009255,6.022159
0.050000,21.941209,20.189347,22.073751,0.305453,-0.987222,-0.008121,6.021943
0.050000,21.953578,20.186038,22.086555,0.256075,-0.987571,-0.006987,6.021764
0.050000,21.963561,20.183367,22.096889,0.206682,-0.987864,-0.005855,6.021620
0.050000,21.971157,20.181333,22.104753,0.157277,-0.988100,-0.004724,6.021512
0.050000,21.976367,20.179938,22.110146,0.107863,-0.988280,-0.003594,6.021438
0.050000,21.979189,20.179181,22.113068,0.058443,-0.988403,-0.002464,6.021397
0.050000,21.980004,20.178963,22.113912,0.016866,-0.831538,3.137289,6.021386
0.050000,21.980004,20.178963,22.113912,0.000000,-0.337312,9.884524,6.021386
