0.001250, 0.050000, 50
0.005066, 0.076314, 50
0.011425, 0.127189, 50
0.020328, 0.178062, 50
0.031775, 0.228932, 50
0.045765, 0.279799, 50
0.062298, 0.330662, 50
0.081374, 0.381519, 50
0.102992, 0.432372, 50
0.127153, 0.483218, 50
0.153856, 0.534056, 50
0.183100, 0.584887, 50
0.214886, 0.635710, 50
0.249212, 0.686523, 50
0.286078, 0.737325, 50
0.325484, 0.788117, 50
0.367429, 0.838897, 50
0.411912, 0.889665, 50
0.458933, 0.940419, 50
0.508491, 0.991160, 50
0.560585, 1.041885, 50
0.615215, 1.092595, 50
0.672380, 1.143289, 50
0.732078, 1.193965, 50
0.794309, 1.244624, 50
0.859072, 1.295264, 50
0.926367, 1.345884, 50
0.996191, 1.396484, 50
1.068544, 1.447063, 50
1.143425, 1.497620, 50
1.220833, 1.548154, 50
1.300766, 1.598665, 50
1.383223, 1.649151, 50
1.468204, 1.699613, 50
1.555706, 1.750048, 50
1.645729, 1.800457, 50
1.738271, 1.850838, 50
1.833331, 1.901191, 50
1.930906, 1.951514, 50
2.030997, 2.001808, 50
2.133600, 2.052071, 50
2.238715, 2.102303, 50
2.346341, 2.152502, 50
2.456474, 2.202668, 50
2.569114, 2.252800, 50
2.684259, 2.302897, 50
2.801907, 2.352959, 50
2.922056, 2.402985, 50
3.044705, 2.452973, 50
3.169851, 2.502924, 50
3.297493, 2.552836, 50
3.427628, 2.602708, 50
3.560255, 2.652541, 50
3.695372, 2.702332, 50
3.832976, 2.752082, 50
3.973065, 2.801789, 50
4.115638, 2.851453, 50
4.260691, 2.901073, 50
4.408224, 2.950648, 50
4.558233, 3.000178, 50
4.710716, 3.049661, 50
4.865671, 3.099098, 50
5.023095, 3.148487, 50
5.182986, 3.197827, 50
5.345342, 3.247118, 50
5.510160, 3.296359, 50
5.677438, 3.345549, 50
5.847172, 3.394688, 50
6.019361, 3.443775, 50
6.194001, 3.492809, 50
6.371091, 3.541789, 50
6.550626, 3.590714, 50
6.732606, 3.639585, 50
6.917026, 3.688399, 50
7.103883, 3.737157, 50
7.293176, 3.785857, 50
7.484901, 3.834499, 50
7.679055, 3.883082, 50
7.875636, 3.931605, 50
8.074639, 3.980067, 50
8.274811, 4.003452, 50
8.474901, 4.001799, 50
8.674909, 4.000147, 50
8.874834, 3.998495, 50
9.074676, 3.996842, 50
9.274435, 3.995190, 50
9.474112, 3.993537, 50
9.673706, 3.991885, 50
9.873218, 3.990232, 50
10.072647, 3.988578, 50
10.271993, 3.986925, 50
10.471257, 3.985271, 50
10.670437, 3.983617, 50
10.869536, 3.981962, 50
11.068551, 3.980307, 50
11.267483, 3.978652, 50
11.466333, 3.976996, 50
11.665100, 3.975341, 50
11.863785, 3.973684, 50
12.062386, 3.972028, 50
12.260905, 3.970371, 50
12.459340, 3.968714, 50
12.657693, 3.967058, 50
12.855963, 3.965401, 50
13.054150, 3.963744, 50
13.252255, 3.962088, 50
13.450276, 3.960432, 50
13.648215, 3.958777, 50
13.846071, 3.957122, 50
14.043845, 3.955468, 50
14.241535, 3.953816, 50
14.439144, 3.952165, 50
14.635903, 3.935195, 50
14.830582, 3.893571, 50
15.022714, 3.842641, 50
15.212303, 3.791773, 50
15.399351, 3.740967, 50
15.583862, 3.690221, 50
15.765839, 3.639537, 50
15.945284, 3.588911, 50
16.122202, 3.538345, 50
16.296594, 3.487837, 50
16.468463, 3.437387, 50
16.637813, 3.386993, 50
16.804645, 3.336654, 50
16.968964, 3.286371, 50
17.150786, 3.636449, 50
17.343095, 3.846179, 50
17.531537, 3.768834, 50
17.715967, 3.688603, 50
17.896279, 3.606234, 50
18.072401, 3.522444, 50
18.244295, 3.437885, 50
18.411951, 3.353122, 50
18.575383, 3.268626, 50
18.734621, 3.184773, 50
18.889714, 3.101851, 50
19.040717, 3.020069, 50
19.187696, 2.939570, 50
19.330718, 2.860442, 50
19.469855, 2.782733, 50
19.605177, 2.706455, 50
19.736757, 2.631599, 50
19.864664, 2.558136, 50
19.988966, 2.486030, 50
20.109727, 2.415236, 50
20.227013, 2.345706, 50
20.340882, 2.277392, 50
20.451395, 2.210247, 50
20.558606, 2.144226, 50
20.662570, 2.079288, 50
20.763340, 2.015394, 50
20.860966, 1.952510, 50
20.955496, 1.890603, 50
21.046978, 1.829647, 50
21.135459, 1.769614, 50
21.220983, 1.710483, 50
21.303595, 1.652233, 50
21.383337, 1.594843, 50
21.460252, 1.538296, 50
21.534380, 1.482574, 50
21.605763, 1.427659, 50
21.674440, 1.373533, 50
21.740449, 1.320178, 50
21.803828, 1.267575, 50
21.864613, 1.215703, 50
21.922840, 1.164542, 50
21.978543, 1.114068, 50
22.031756, 1.064258, 50
22.082510, 1.015086, 50
22.130837, 0.966527, 50
22.176764, 0.918553, 50
22.220321, 0.871135, 50
22.261533, 0.824245, 50
22.300426, 0.777853, 50
22.337022, 0.731928, 50
22.371344, 0.686441, 50
22.403413, 0.641361, 50
22.433245, 0.596658, 50
22.460861, 0.552303, 50
22.486274, 0.508265, 50
22.509500, 0.464517, 50
22.530551, 0.421031, 50
22.549440, 0.377778, 50
22.566177, 0.334733, 50
22.580770, 0.291870, 50
22.593228, 0.249164, 50
22.603558, 0.206590, 50
22.611764, 0.164126, 50
22.617852, 0.121747, 50
22.621823, 0.079432, 50
22.623681, 0.037158, 50
22.624082, 0.008015, 50
22.624082, 0.000000, 50
