dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,0.328705,11.406775,0.328960,0.088273,0.000286,0.000005,0.041554
0.050000,0.333115,11.406960,0.333375,0.088287,0.000286,-0.000006,0.042125
0.050000,0.337527,11.407147,0.337790,0.088301,0.000286,-0.000004,0.042697
0.050000,0.341938,11.407337,0.342206,0.088316,0.000285,-0.000002,0.043269
0.050000,0.346351,11.407529,0.346622,0.088330,0.000286,0.000004,0.043842
0.050000,0.350763,11.407724,0.351039,0.088344,0.000285,-0.000005,0.044416
0.050000,0.355177,11.407921,0.355457,0.088359,0.000285,-0.000005,0.044989
0.050000,0.359591,11.408121,0.359876,0.088373,0.000285,-0.000002,0.045563
0.050000,0.364006,11.408324,0.364295,0.088387,0.000285,0.000008,0.046138
0.050000,0.368421,11.408529,0.368715,0.088401,0.000285,-0.000012,0.046713
0.050000,0.372837,11.408737,0.373136,0.088416,0.000285,-0.000003,0.047289
0.050000,0.377253,11.408947,0.377558,0.088430,0.000285,0.000005,0.047864
0.050000,0.381671,11.409160,0.381980,0.088444,0.000285,-0.000004,0.048441
0.050000,0.386088,11.409375,0.386403,0.088458,0.000284,-0.000007,0.049018
0.050000,0.390506,11.409593,0.390826,0.088472,0.000285,0.000004,0.049595
0.050000,0.394925,11.409814,0.395251,0.088487,0.000285,-0.000002,0.050173
0.050000,0.399345,11.410037,0.399676,0.088501,0.000284,-0.000008,0.050751
0.050000,0.403765,11.410263,0.404101,0.088515,0.000284,0.000006,0.051329
0.050000,0.408185,11.410491,0.408528,0.088529,0.000284,-0.000005,0.051908
0.050000,0.412606,11.410722,0.412955,0.088544,0.000284,-0.000008,0.052488
0.050000,0.417028,11.410956,0.417383,0.088558,0.000284,0.000010,0.053068
0.050000,0.421450,11.411192,0.421812,0.088572,0.000284,-0.000013,0.053648
0.050000,0.425873,11.411431,0.426241,0.088586,0.000284,-0.000000,0.054229
0.050000,0.430297,11.411672,0.430671,0.088600,0.000284,0.000004,0.054810
0.050000,0.434721,11.411916,0.435102,0.088614,0.000283,-0.000013,0.055392
0.050000,0.439145,11.412163,0.439533,0.088629,0.000284,0.000010,0.055974
0.050000,0.443570,11.412412,0.443965,0.088643,0.000283,-0.000012,0.056557
0.050000,0.447996,11.412664,0.448398,0.088657,0.000283,0.000002,0.057140
0.050000,0.452422,11.412919,0.452832,0.088671,0.000283,-0.000001,0.057723
0.050000,0.456849,11.413176,0.457266,0.088685,0.000283,-0.000008,0.058307
0.050000,0.461277,11.413435,0.461701,0.088699,0.000283,0.000008,0.058891
0.050000,0.465704,11.413698,0.466136,0.088713,0.000282,-0.000016,0.059476
0.050000,0.470133,11.413963,0.470573,0.088728,0.000283,0.000014,0.060062
0.050000,0.474562,11.414230,0.475010,0.088742,0.000282,-0.000020,0.060647
0.050000,0.478991,11.414501,0.479448,0.088756,0.000282,0.000013,0.061233
0.050000,0.483422,11.414774,0.483886,0.088770,0.000282,-0.000017,0.061820
0.050000,0.487852,11.415049,0.488325,0.088784,0.000282,0.000010,0.062407
0.050000,0.492283,11.415327,0.492765,0.088798,0.000281,-0.000015,0.062994
0.050000,0.496715,11.415608,0.497206,0.088812,0.000282,0.000010,0.063582
0.050000,0.501147,11.415892,0.501647,0.088826,0.000281,-0.000017,0.064171
0.050000,0.505580,11.416178,0.506089,0.088840,0.000282,0.000012,0.064759
0.050000,0.510013,11.416467,0.510532,0.088854,0.000281,-0.000019,0.065348
0.050000,0.514447,11.416758,0.514975,0.088868,0.000281,0.000012,0.065938
0.050000,0.518882,11.417052,0.519419,0.088882,0.000281,-0.000017,0.066528
0.050000,0.523317,11.417349,0.523864,0.088897,0.000281,0.000007,0.067119
0.050000,0.527752,11.417649,0.528310,0.088911,0.000280,-0.000009,0.067710
0.050000,0.532188,11.417951,0.532756,0.088925,0.000280,-0.000002,0.068301
0.050000,0.536624,11.418256,0.537203,0.088939,0.000280,0.000000,0.068893
0.050000,0.541061,11.418563,0.541651,0.088953,0.000280,-0.000012,0.069485
0.050000,0.545499,11.418873,0.546099,0.088967,0.000280,0.000011,0.070078
0.050000,0.549937,11.419186,0.550548,0.088981,0.000279,-0.000017,0.070671
0.050000,0.554375,11.419502,0.554998,0.088995,0.000280,0.000003,0.071265
0.050000,0.558815,11.419820,0.559448,0.089008,0.000280,-0.000002,0.071859
0.050000,0.563254,11.420141,0.563899,0.089022,0.000279,-0.000010,0.072453
0.050000,0.567694,11.420464,0.568351,0.089036,0.000279,0.000007,0.073048
0.050000,0.572135,11.420791,0.572804,0.089050,0.000279,-0.000011,0.073643
0.050000,0.576576,11.421119,0.577257,0.089064,0.000279,-0.000005,0.074239
0.050000,0.581017,11.421451,0.581711,0.089078,0.000279,0.000008,0.074835
0.050000,0.585459,11.421786,0.586165,0.089092,0.000278,-0.000015,0.075432
0.050000,0.589902,11.422123,0.590621,0.089106,0.000278,-0.000003,0.076029
0.050000,0.594345,11.422462,0.595077,0.089120,0.000278,0.000007,0.076626
0.050000,0.598788,11.422805,0.599533,0.089134,0.000278,-0.000015,0.077224
0.050000,0.603232,11.423150,0.603991,0.089148,0.000277,-0.000003,0.077823
0.050000,0.607677,11.423498,0.608449,0.089162,0.000278,0.000005,0.078421
0.050000,0.612122,11.423849,0.612908,0.089175,0.000277,-0.000011,0.079021
0.050000,0.616567,11.424202,0.617367,0.089189,0.000277,-0.000005,0.079620
0.050000,0.621013,11.424558,0.621827,0.089203,0.000277,-0.000000,0.080220
0.050000,0.625460,11.424917,0.626288,0.089217,0.000277,-0.000001,0.080821
0.050000,0.629906,11.425278,0.630750,0.089231,0.000276,-0.000010,0.081422
0.050000,0.634354,11.425643,0.635212,0.089245,0.000276,-0.000004,0.082023
0.050000,0.638802,11.426010,0.639675,0.089258,0.000276,0.000000,0.082625
0.050000,0.643250,11.426379,0.644138,0.089272,0.000276,-0.000004,0.083227
0.050000,0.647699,11.426752,0.648603,0.089286,0.000276,-0.000008,0.083830
0.050000,0.652148,11.427127,0.653068,0.089300,0.000275,-0.000004,0.084433
0.050000,0.656597,11.427505,0.657533,0.089314,0.000275,-0.000003,0.085037
0.050000,0.661048,11.427886,0.662000,0.089327,0.000275,0.000001,0.085641
0.050000,0.665498,11.428269,0.666467,0.089341,0.000275,-0.000011,0.086245
0.050000,0.669949,11.428655,0.670934,0.089355,0.000275,-0.000004,0.086850
0.050000,0.674401,11.429044,0.675403,0.089369,0.000274,-0.000004,0.087455
0.050000,0.678852,11.429436,0.679872,0.089382,0.000274,-0.000004,0.088061
0.050000,0.683305,11.429830,0.684342,0.089396,0.000274,0.000001,0.088667
0.050000,0.687758,11.430228,0.688812,0.089410,0.000274,-0.000010,0.089274
0.050000,0.692211,11.430628,0.693283,0.089423,0.000274,-0.000005,0.089881
0.050000,0.696665,11.431030,0.697755,0.089437,0.000273,-0.000004,0.090488
0.050000,0.701119,11.431436,0.702228,0.089451,0.000273,-0.000004,0.091096
0.050000,0.705573,11.431844,0.706701,0.089464,0.000273,-0.000004,0.091704
0.050000,0.710028,11.432255,0.711175,0.089478,0.000273,-0.000003,0.092313
0.050000,0.714484,11.432669,0.715650,0.089492,0.000273,-0.000003,0.092922
0.050000,0.718939,11.433086,0.720125,0.089505,0.000272,-0.000008,0.093531
0.050000,0.723396,11.433505,0.724601,0.089519,0.000272,-0.000005,0.094141
0.050000,0.727852,11.433927,0.729077,0.089532,0.000272,-0.000005,0.094752
0.050000,0.732309,11.434352,0.733555,0.089546,0.000271,-0.000005,0.095363
0.050000,0.736767,11.434780,0.738033,0.089559,0.000271,-0.000005,0.095974
0.050000,0.741225,11.435210,0.742511,0.089573,0.000271,-0.000005,0.096586
0.050000,0.745683,11.435644,0.746991,0.089587,0.000271,-0.000005,0.097198
0.050000,0.750142,11.436080,0.751471,0.089600,0.000271,-0.000005,0.097810
0.050000,0.754601,11.436519,0.755951,0.089614,0.000270,-0.000005,0.098423
0.050000,0.759061,11.436961,0.760433,0.089627,0.000270,-0.000005,0.099036
0.050000,0.763520,11.437405,0.764915,0.089641,0.000270,-0.000005,0.099650
0.050000,0.767981,11.437852,0.769397,0.089654,0.000270,-0.000005,0.100264
0.050000,0.772441,11.438303,0.773881,0.089668,0.000269,-0.000005,0.100879
0.050000,0.776903,11.438756,0.778365,0.089681,0.000269,-0.000006,0.101494
0.050000,0.781364,11.439211,0.782849,0.089694,0.000269,-0.000005,0.102109
0.050000,0.785826,11.439670,0.787335,0.089708,0.000268,-0.000005,0.102725
0.050000,0.790288,11.440131,0.791821,0.089721,0.000268,-0.000005,0.103342
0.050000,0.794751,11.440595,0.796308,0.089735,0.000268,-0.000005,0.103958
0.050000,0.799214,11.441063,0.800795,0.089748,0.000268,-0.000005,0.104575
0.050000,0.803677,11.441532,0.805283,0.089761,0.000267,-0.000005,0.105193
0.050000,0.808141,11.442005,0.809772,0.089775,0.000267,-0.000006,0.105811
0.050000,0.812605,11.442481,0.814261,0.089788,0.000267,-0.000006,0.106429
0.050000,0.817070,11.442959,0.818751,0.089801,0.000267,-0.000006,0.107048
0.050000,0.821535,11.443440,0.823242,0.089815,0.000266,-0.000006,0.107667
0.050000,0.826000,11.443924,0.827733,0.089828,0.000266,-0.000006,0.108287
0.050000,0.830466,11.444411,0.832226,0.089841,0.000266,-0.000006,0.108907
0.050000,0.834931,11.444901,0.836718,0.089855,0.000265,-0.000006,0.109527
0.050000,0.839398,11.445393,0.841212,0.089868,0.000265,-0.000006,0.110148
0.050000,0.843864,11.445889,0.845706,0.089881,0.000265,-0.000006,0.110770
0.050000,0.848331,11.446387,0.850200,0.089894,0.000265,-0.000006,0.111391
0.050000,0.852799,11.446888,0.854696,0.089908,0.000264,-0.000006,0.112013
0.050000,0.857267,11.447392,0.859192,0.089921,0.000264,-0.000006,0.112636
0.050000,0.861735,11.447899,0.863689,0.089934,0.000264,-0.000003,0.113259
0.050000,0.866203,11.448408,0.868186,0.089947,0.000263,-0.000008,0.113882
0.050000,0.870672,11.448921,0.872684,0.089960,0.000263,-0.000007,0.114506
0.050000,0.875141,11.449436,0.877183,0.089973,0.000263,-0.000006,0.115130
0.050000,0.879610,11.449955,0.881682,0.089986,0.000262,-0.000006,0.115755
0.050000,0.884080,11.450476,0.886182,0.090000,0.000262,-0.000006,0.116380
0.050000,0.888550,11.451000,0.890682,0.090013,0.000262,-0.000006,0.117005
0.050000,0.893020,11.451527,0.895184,0.090026,0.000262,-0.000001,0.117631
0.050000,0.897491,11.452056,0.899686,0.090039,0.000261,-0.000012,0.118257
0.050000,0.901962,11.452589,0.904188,0.090052,0.000261,-0.000006,0.118884
0.050000,0.906433,11.453125,0.908692,0.090065,0.000261,-0.000006,0.119511
0.050000,0.910905,11.453663,0.913195,0.090078,0.000260,-0.000007,0.120138
0.050000,0.915377,11.454204,0.917700,0.090091,0.000260,-0.000001,0.120766
0.050000,0.919849,11.454748,0.922205,0.090104,0.000260,-0.000011,0.121394
0.050000,0.924321,11.455295,0.926711,0.090117,0.000259,-0.000008,0.122023
0.050000,0.928794,11.455845,0.931218,0.090130,0.000259,-0.000007,0.122652
0.050000,0.933267,11.456398,0.935725,0.090143,0.000259,-0.000003,0.123281
0.050000,0.937741,11.456954,0.940232,0.090156,0.000258,-0.000006,0.123911
0.050000,0.942214,11.457513,0.944741,0.090169,0.000258,-0.000011,0.124542
0.050000,0.946688,11.458074,0.949250,0.090181,0.000258,-0.000007,0.125172
0.050000,0.951163,11.458638,0.953760,0.090194,0.000257,-0.000002,0.125803
0.050000,0.955637,11.459206,0.958270,0.090207,0.000257,-0.000008,0.126435
0.050000,0.960112,11.459776,0.962781,0.090220,0.000256,-0.000011,0.127067
0.050000,0.964587,11.460349,0.967293,0.090233,0.000256,-0.000007,0.127699
0.050000,0.969062,11.460925,0.971805,0.090246,0.000256,0.000002,0.128332
0.050000,0.973538,11.461504,0.976318,0.090258,0.000255,-0.000016,0.128965
0.050000,0.978014,11.462086,0.980831,0.090271,0.000255,-0.000007,0.129598
0.050000,0.982490,11.462671,0.985346,0.090284,0.000255,0.000001,0.130232
0.050000,0.986966,11.463259,0.989860,0.090297,0.000254,-0.000013,0.130866
0.050000,0.991443,11.463849,0.994376,0.090309,0.000254,-0.000009,0.131501
0.050000,0.995920,11.464443,0.998892,0.090322,0.000254,0.000001,0.132136
0.050000,1.000397,11.465039,1.003409,0.090335,0.000253,-0.000013,0.132771
0.050000,1.004875,11.465639,1.007926,0.090347,0.000253,-0.000010,0.133407
0.050000,1.009352,11.466241,1.012444,0.090360,0.000253,0.000003,0.134044
0.050000,1.013830,11.466847,1.016963,0.090373,0.000252,-0.000018,0.134680
0.050000,1.018308,11.467455,1.021482,0.090385,0.000252,-0.000005,0.135317
0.050000,1.022787,11.468066,1.026002,0.090398,0.000252,-0.000002,0.135955
0.050000,1.027265,11.468680,1.030522,0.090410,0.000251,-0.000016,0.136592
0.050000,1.031744,11.469297,1.035043,0.090423,0.000251,0.000001,0.137231
0.050000,1.036223,11.469917,1.039565,0.090435,0.000250,-0.000013,0.137869
0.050000,1.040702,11.470540,1.044088,0.090448,0.000250,-0.000008,0.138508
0.050000,1.045182,11.471166,1.048611,0.090460,0.000250,-0.000002,0.139148
0.050000,1.049662,11.471795,1.053134,0.090473,0.000249,-0.000017,0.139787
0.050000,1.054142,11.472427,1.057659,0.090485,0.000249,0.000005,0.140428
0.050000,1.058622,11.473061,1.062183,0.090498,0.000248,-0.000020,0.141068
0.050000,1.063102,11.473699,1.066709,0.090510,0.000248,0.000001,0.141709
0.050000,1.067583,11.474340,1.071235,0.090522,0.000248,-0.000013,0.142350
0.050000,1.072063,11.474984,1.075762,0.090535,0.000247,-0.000005,0.142992
0.050000,1.076544,11.475630,1.080289,0.090547,0.000247,-0.000009,0.143634
0.050000,1.081025,11.476280,1.084817,0.090559,0.000246,-0.000009,0.144277
0.050000,1.085507,11.476932,1.089346,0.090572,0.000246,-0.000006,0.144920
0.050000,1.089988,11.477588,1.093875,0.090584,0.000246,-0.000011,0.145563
0.050000,1.094470,11.478246,1.098405,0.090596,0.000245,-0.000004,0.146206
0.050000,1.098952,11.478908,1.102935,0.090609,0.000245,-0.000012,0.146851
0.050000,1.103434,11.479572,1.107466,0.090621,0.000245,-0.000005,0.147495
0.050000,1.107916,11.480240,1.111998,0.090633,0.000244,-0.000011,0.148140
0.050000,1.112399,11.480910,1.116530,0.090645,0.000244,-0.000007,0.148785
0.050000,1.116881,11.481583,1.121063,0.090657,0.000243,-0.000008,0.149430
0.050000,1.121364,11.482260,1.125596,0.090669,0.000243,-0.000011,0.150076
0.050000,1.125847,11.482939,1.130131,0.090682,0.000243,-0.000003,0.150723
0.050000,1.130330,11.483621,1.134665,0.090694,0.000242,-0.000017,0.151369
0.050000,1.134813,11.484307,1.139201,0.090706,0.000242,0.000003,0.152016
0.050000,1.139296,11.484995,1.143736,0.090718,0.000241,-0.000021,0.152664
0.050000,1.143780,11.485686,1.148273,0.090730,0.000241,0.000001,0.153312
0.050000,1.148264,11.486381,1.152810,0.090742,0.000240,-0.000014,0.153960
0.050000,1.152747,11.487078,1.157348,0.090754,0.000240,-0.000008,0.154608
0.050000,1.157231,11.487778,1.161886,0.090766,0.000240,-0.000004,0.155257
