dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,0.267241,2.400706,0.267409,0.072242,-0.000018,0.000000,0.005258
0.050000,0.270853,2.400725,0.271021,0.072241,-0.000018,-0.000000,0.005328
0.050000,0.274465,2.400744,0.274633,0.072240,-0.000018,0.000000,0.005398
0.050000,0.278077,2.400764,0.278245,0.072239,-0.000018,-0.000000,0.005468
0.050000,0.281689,2.400784,0.281857,0.072238,-0.000018,0.000000,0.005538
0.050000,0.285300,2.400804,0.285469,0.072237,-0.000018,-0.000000,0.005608
0.050000,0.288912,2.400824,0.289080,0.072236,-0.000018,0.000000,0.005678
0.050000,0.292524,2.400845,0.292692,0.072235,-0.000018,-0.000000,0.005748
0.050000,0.296136,2.400866,0.296304,0.072234,-0.000018,0.000000,0.005817
0.050000,0.299747,2.400887,0.299915,0.072233,-0.000018,-0.000000,0.005887
0.050000,0.303359,2.400909,0.303527,0.072232,-0.000018,-0.000000,0.005957
0.050000,0.306970,2.400930,0.307139,0.072231,-0.000018,-0.000000,0.006027
0.050000,0.310582,2.400952,0.310750,0.072231,-0.000018,-0.000000,0.006096
0.050000,0.314193,2.400974,0.314362,0.072230,-0.000018,-0.000000,0.006166
0.050000,0.317804,2.400997,0.317973,0.072229,-0.000018,-0.000000,0.006236
0.050000,0.321416,2.401019,0.321584,0.072228,-0.000018,0.000000,0.006305
0.050000,0.325027,2.401042,0.325196,0.072227,-0.000018,-0.000000,0.006375
0.050000,0.328638,2.401065,0.328807,0.072226,-0.000018,0.000000,0.006444
0.050000,0.332249,2.401089,0.332418,0.072225,-0.000018,-0.000000,0.006514
0.050000,0.335861,2.401112,0.336030,0.072224,-0.000018,0.000000,0.006583
0.050000,0.339472,2.401136,0.339641,0.072223,-0.000018,-0.000000,0.006653
0.050000,0.343083,2.401160,0.343252,0.072222,-0.000018,0.000000,0.006722
0.050000,0.346694,2.401185,0.346863,0.072221,-0.000019,-0.000000,0.006792
0.050000,0.350305,2.401209,0.350474,0.072220,-0.000018,0.000000,0.006861
0.050000,0.353915,2.401234,0.354085,0.072219,-0.000019,-0.000000,0.006931
0.050000,0.357526,2.401259,0.357696,0.072219,-0.000018,0.000000,0.007000
0.050000,0.361137,2.401285,0.361307,0.072218,-0.000019,-0.000000,0.007069
0.050000,0.364748,2.401311,0.364918,0.072217,-0.000019,0.000000,0.007138
0.050000,0.368359,2.401336,0.368528,0.072216,-0.000019,-0.000000,0.007208
0.050000,0.371969,2.401363,0.372139,0.072215,-0.000019,0.000000,0.007277
0.050000,0.375580,2.401389,0.375750,0.072214,-0.000019,-0.000000,0.007346
0.050000,0.379190,2.401416,0.379360,0.072213,-0.000019,-0.000000,0.007415
0.050000,0.382801,2.401443,0.382971,0.072212,-0.000019,-0.000000,0.007484
0.050000,0.386411,2.401470,0.386582,0.072211,-0.000019,-0.000000,0.007553
0.050000,0.390022,2.401497,0.390192,0.072210,-0.000019,-0.000000,0.007623
0.050000,0.393632,2.401525,0.393803,0.072209,-0.000019,-0.000000,0.007692
0.050000,0.397242,2.401553,0.397413,0.072208,-0.000019,0.000000,0.007761
0.050000,0.400853,2.401581,0.401023,0.072207,-0.000019,-0.000000,0.007830
