dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,7.831549,20.908780,7.850187,3.972809,1.071701,0.054795,6.189527
0.050000,8.030748,20.890071,8.050263,4.001512,0.574054,-9.952928,6.189574
0.050000,8.230134,20.871366,8.250525,4.005240,0.074564,-9.989808,6.189738
0.050000,8.429710,20.852688,8.450973,4.008968,0.074567,0.000074,6.190018
0.050000,8.629479,20.834061,8.651608,4.012697,0.074574,0.000126,6.190415
0.050000,8.829441,20.815506,8.852429,4.016426,0.074583,0.000176,6.190929
0.050000,9.029600,20.797050,9.053437,4.020156,0.074594,0.000223,6.191558
0.050000,9.229957,20.778713,9.254631,4.023886,0.074607,0.000266,6.192305
0.050000,9.430514,20.760522,9.456012,4.027617,0.074622,0.000303,6.193168
0.050000,9.631274,20.742498,9.657580,4.031349,0.074639,0.000334,6.194148
0.050000,9.832239,20.724666,9.859334,4.035082,0.074657,0.000358,6.195244
0.050000,10.033410,20.707050,10.061274,4.038816,0.074675,0.000373,6.196457
0.050000,10.234789,20.689674,10.263402,4.042551,0.074694,0.000380,6.197787
0.050000,10.436378,20.672561,10.465716,4.046286,0.074713,0.000376,6.199233
0.050000,10.638179,20.655737,10.668217,4.050023,0.074731,0.000362,6.200796
0.050000,10.840193,20.639224,10.870905,4.053760,0.074748,0.000335,6.202476
0.050000,11.042422,20.623048,11.073780,4.057498,0.074763,0.000295,6.204273
0.050000,11.244867,20.607232,11.276842,4.061237,0.074775,0.000241,6.206187
0.050000,11.447530,20.591801,11.480091,4.064976,0.074783,0.000172,6.208217
0.050000,11.650410,20.576780,11.683527,4.068716,0.074788,0.000087,6.210365
0.050000,11.853510,20.562194,11.887149,4.072455,0.074787,-0.000016,6.212629
0.050000,12.056829,20.548065,12.090959,4.076194,0.074780,-0.000136,6.215010
0.050000,12.260369,20.534421,12.294956,4.079932,0.074766,-0.000275,6.217508
0.050000,12.464129,20.521285,12.499139,4.083669,0.074745,-0.000434,6.220123
0.050000,12.668111,20.508682,12.703510,4.087405,0.074714,-0.000614,6.222854
0.050000,12.872313,20.496637,12.908066,4.091139,0.074673,-0.000816,6.225702
0.050000,13.076735,20.485175,13.112810,4.094870,0.074621,-0.001041,6.228667
0.050000,13.281377,20.474322,13.317740,4.098598,0.074557,-0.001289,6.231748
0.050000,13.486239,20.464101,13.522856,4.102322,0.074479,-0.001562,6.234946
0.050000,13.691318,20.454539,13.728158,4.106041,0.074386,-0.001860,6.238260
0.050000,13.896614,20.445661,13.933646,4.109755,0.074276,-0.002184,6.241690
0.050000,14.102125,20.437491,14.139319,4.113462,0.074150,-0.002535,6.245235
0.050000,14.307440,20.430070,14.344768,4.108988,-0.089478,-3.272552,6.248889
0.050000,14.511269,20.423456,14.548704,4.078718,-0.605415,-10.318731,6.252627
0.050000,14.712723,20.417679,14.750241,4.030747,-0.959411,-7.079930,6.256428
0.050000,14.911793,20.412734,14.949373,3.982632,-0.962303,-0.057834,6.260287
0.050000,15.108469,20.408613,15.146092,3.934374,-0.965166,-0.057269,6.264201
0.050000,15.302739,20.405308,15.340390,3.885974,-0.968000,-0.056684,6.268165
0.050000,15.494595,20.402810,15.532262,3.837433,-0.970804,-0.056076,6.272175
0.050000,15.684025,20.401106,15.721700,3.788755,-0.973576,-0.055444,6.276226
0.050000,15.871020,20.400186,15.908697,3.739939,-0.976316,-0.054787,6.280314
0.050000,16.047740,20.399914,16.085417,3.534410,-4.110568,-62.685053,6.279582
0.050000,16.204490,20.398430,16.242174,3.135140,-7.985410,-77.496842,6.267895
0.050000,16.359303,20.395184,16.397021,3.096936,-0.764082,144.426567,6.256577
0.050000,16.512159,20.390275,16.549956,3.058704,-0.764630,-0.010950,6.245627
0.050000,16.663041,20.383803,16.700977,3.020412,-0.765848,-0.024364,6.235043
0.050000,16.811931,20.375863,16.850078,2.982028,-0.767676,-0.036568,6.224822
0.050000,16.958812,20.366551,16.997255,2.943525,-0.770055,-0.047580,6.214960
0.050000,17.103669,20.355958,17.142498,2.904879,-0.772927,-0.057431,6.205452
0.050000,17.246487,20.344173,17.285802,2.866067,-0.776235,-0.066166,6.196295
0.050000,17.387252,20.331283,17.427155,2.827071,-0.779927,-0.073835,6.187481
0.050000,17.525950,20.317373,17.566549,2.787873,-0.783952,-0.080497,6.179004
0.050000,17.662568,20.302523,17.703972,2.748460,-0.788262,-0.086214,6.170859
0.050000,17.797095,20.286813,17.839413,2.708819,-0.792815,-0.091052,6.163037
0.050000,17.929518,20.270319,17.972860,2.668941,-0.797569,-0.095077,6.155531
0.050000,18.059828,20.253114,18.104301,2.628817,-0.802487,-0.098354,6.148335
0.050000,18.188014,20.235270,18.233723,2.588440,-0.807534,-0.100949,6.141438
0.050000,18.314067,20.216855,18.361113,2.547806,-0.812680,-0.102924,6.134835
0.050000,18.437976,20.197935,18.486459,2.506911,-0.817897,-0.104338,6.128516
0.050000,18.559734,20.178572,18.609746,2.465753,-0.823160,-0.105250,6.122473
0.050000,18.679331,20.158828,18.730963,2.424331,-0.828445,-0.105711,6.116698
0.050000,18.796761,20.138760,18.850095,2.382644,-0.833734,-0.105772,6.111183
0.050000,18.912016,20.118424,18.967130,2.340694,-0.839008,-0.105479,6.105920
0.050000,19.025087,20.097873,19.082054,2.298481,-0.844251,-0.104874,6.100900
0.050000,19.135969,20.077158,19.194854,2.256009,-0.849451,-0.103995,6.096115
0.050000,19.244655,20.056328,19.305518,2.213279,-0.854595,-0.102879,6.091558
0.050000,19.351138,20.035428,19.414033,2.170295,-0.859673,-0.101556,6.087219
