dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,7.535582,1.022462,7.676718,4.158025,1.395090,0.352103,6.081044
0.050000,7.741553,0.980919,7.886837,4.202381,0.887121,-10.159386,6.087369
0.050000,7.948704,0.940562,8.097883,4.220912,0.370626,-10.329901,6.094273
0.050000,8.157065,0.901523,8.309869,4.239728,0.376308,0.113640,6.101765
0.050000,8.366664,0.863940,8.522811,4.258839,0.382221,0.118262,6.109854
0.050000,8.577528,0.827954,8.736724,4.278254,0.388300,0.121573,6.118550
0.050000,8.789681,0.793711,8.951623,4.297977,0.394467,0.123353,6.127862
0.050000,9.003144,0.761361,9.167523,4.318009,0.400636,0.123368,6.137800
0.050000,9.217935,0.731061,9.384440,4.338344,0.406703,0.121353,6.148374
0.050000,9.434065,0.702969,9.602389,4.358972,0.412555,0.117027,6.159593
0.050000,9.651544,0.677251,9.821383,4.379875,0.418059,0.110092,6.171464
0.050000,9.870372,0.654078,10.041434,4.401028,0.423071,0.100235,6.183998
0.050000,10.090543,0.633623,10.262554,4.422399,0.427428,0.087139,6.197199
0.050000,10.312046,0.616065,10.484751,4.443947,0.430952,0.070491,6.211073
0.050000,10.534857,0.601587,10.708032,4.465620,0.433452,0.049993,6.225625
0.050000,10.758945,0.590375,10.932400,4.487356,0.434721,0.025377,6.240856
0.050000,10.984265,0.582615,11.157854,4.509083,0.434542,-0.003573,6.256766
0.050000,11.210764,0.578498,11.384390,4.530717,0.432692,-0.037009,6.273353
0.050000,11.438372,0.578213,11.611998,4.552165,0.428943,-0.074985,0.007425
0.050000,11.667007,0.581948,11.840664,4.573318,0.423070,-0.117448,0.025343
0.050000,11.896573,0.589890,12.070367,4.594061,0.414860,-0.164196,0.043909
0.050000,12.126957,0.602218,12.301081,4.614267,0.404117,-0.214872,0.063107
0.050000,12.358030,0.619109,12.532771,4.633800,0.390670,-0.268935,0.082916
0.050000,12.589649,0.640729,12.765397,4.652520,0.374387,-0.325655,0.103310
0.050000,12.821654,0.667233,12.998911,4.670279,0.355182,-0.384102,0.124258
0.050000,13.053870,0.698764,13.233257,4.686930,0.333024,-0.443168,0.145728
0.050000,13.286106,0.735449,13.468373,4.702327,0.307945,-0.501569,0.167678
0.050000,13.518162,0.777399,13.704190,4.716330,0.280050,-0.557901,0.190067
0.050000,13.749822,0.824704,13.940630,4.728806,0.249516,-0.610679,0.212845
0.050000,13.980863,0.877433,14.177612,4.739636,0.216596,-0.658400,0.235962
0.050000,14.211055,0.935634,14.415048,4.748716,0.181616,-0.699615,0.259363
0.050000,14.440164,0.999328,14.652846,4.755965,0.144965,-0.733016,0.282990
0.050000,14.667954,1.068516,14.890912,4.761319,0.107090,-0.757488,0.306785
0.050000,14.894193,1.143170,15.129149,4.764743,0.068480,-0.772200,0.330687
0.050000,15.118649,1.223241,15.367460,4.766226,0.029649,-0.776629,0.354635
0.050000,15.341104,1.308655,15.605750,4.765781,-0.008882,-0.770630,0.378569
0.050000,15.561346,1.399318,15.843922,4.763451,-0.046602,-0.754397,0.402430
0.050000,15.779178,1.495112,16.081887,4.759300,-0.083028,-0.728505,0.426162
0.050000,15.994418,1.595904,16.319558,4.753414,-0.117717,-0.693797,0.449710
0.050000,16.206901,1.701545,16.556853,4.745900,-0.150290,-0.651446,0.473022
0.050000,16.416479,1.811871,16.793697,4.736878,-0.180426,-0.602732,0.496053
0.050000,16.623026,1.926709,17.030021,4.726484,-0.207883,-0.549136,0.518759
0.050000,16.826432,2.045876,17.265764,4.714860,-0.232489,-0.492112,0.541101
0.050000,17.026608,2.169185,17.500871,4.702152,-0.254145,-0.433129,0.563047
0.050000,17.223484,2.296445,17.735297,4.688511,-0.272823,-0.373558,0.584565
0.050000,17.417008,2.427464,17.969001,4.674084,-0.288555,-0.314634,0.605633
0.050000,17.607146,2.562051,18.201952,4.659012,-0.301425,-0.257410,0.626230
0.050000,17.793879,2.700016,18.434124,4.643434,-0.311565,-0.202796,0.646340
0.050000,17.977203,2.841177,18.665497,4.627477,-0.319138,-0.151454,0.665951
0.050000,18.157128,2.985352,18.896060,4.611260,-0.324333,-0.103914,0.685055
0.050000,18.333674,3.132369,19.125805,4.594893,-0.327357,-0.060477,0.703647
0.050000,18.506874,3.282061,19.354729,4.578471,-0.328425,-0.021345,0.721726
0.050000,18.676768,3.434270,19.582833,4.562084,-0.327752,0.013460,0.739293
0.050000,18.843405,3.588844,19.810123,4.545806,-0.325552,0.043996,0.756351
0.050000,19.006840,3.745639,20.036608,4.529705,-0.322030,0.070427,0.772906
0.050000,19.145638,3.882669,20.231653,3.900886,-12.576370,-245.086789,0.769826
0.050000,19.228748,3.958404,20.344094,2.248825,-33.041216,-409.296918,0.715110
0.050000,19.342645,4.053674,20.492583,2.969783,14.419159,949.207491,0.682920
0.050000,19.484861,4.167620,20.674817,3.644670,13.497728,-18.428624,0.671816
0.050000,19.652776,4.302005,20.889886,4.301385,13.134297,-7.268620,0.681235
0.050000,19.843765,4.461247,21.138552,4.973314,13.438592,6.085909,0.711657
0.050000,20.054461,4.652360,21.423011,5.689194,14.317588,17.579910,0.764465
0.050000,20.279087,4.884400,21.745965,6.459073,15.397594,21.600122,0.841361
0.050000,20.506949,5.166339,22.108471,7.250123,15.820999,8.468114,0.943025
0.050000,20.720583,5.502118,22.506450,7.959587,14.189280,-32.634387,1.066922
0.050000,20.898085,5.884100,22.927659,8.424172,9.291694,-97.951713,1.205388
0.050000,21.021668,6.291264,23.353165,8.510119,1.718949,-151.454907,1.346551
0.050000,21.086208,6.697430,23.764427,8.225239,-5.697608,-148.331134,1.478777
0.050000,21.100000,7.044130,24.111401,6.939485,-25.715074,-400.349322,1.570796
0.050000,21.100000,7.244130,24.311401,4.000000,-58.789707,-661.492659,1.570796
0.050000,21.100000,7.444130,24.511401,4.000000,-0.000000,1175.794132,1.570796
0.050000,21.100000,7.644130,24.711401,4.000000,-0.000000,0.000000,1.570796
0.050000,21.100000,7.844130,24.911401,4.000000,0.000000,0.000000,1.570796
0.050000,21.100000,8.044130,25.111401,4.000000,0.000000,-0.000000,1.570796
0.050000,21.100000,8.244130,25.311401,4.000000,0.000000,-0.000000,1.570796
0.050000,21.100000,8.444130,25.511401,4.000000,-0.000000,-0.000000,1.570796
0.050000,21.100000,8.644130,25.711401,4.000000,-0.000000,-0.000000,1.570796
0.050000,21.100000,8.844130,25.911401,4.000000,-0.000000,0.000000,1.570796
0.050000,21.100000,9.044130,26.111401,4.000000,0.000000,0.000000,1.570796
0.050000,21.100000,9.244130,26.311401,4.000000,0.000000,0.000000,1.570796
0.050000,21.100000,9.444130,26.511401,4.000000,0.000000,-0.000000,1.570796
0.050000,21.100000,9.644130,26.711401,4.000000,-0.000000,-0.000000,1.570796
0.050000,21.100000,9.844130,26.911401,4.000000,0.000000,0.000000,1.570796
0.050000,21.100000,10.044130,27.111401,4.000000,0.000000,0.000000,1.570796
0.050000,21.100000,10.244130,27.311401,4.000000,-0.000000,-0.000000,1.570796
0.050000,21.100000,10.444130,27.511401,4.000000,0.000000,0.000000,1.570796
0.050000,21.100000,10.644130,27.711401,4.000000,0.000000,0.000000,1.570796
0.050000,21.100000,10.844130,27.911401,4.000000,-0.000000,-0.000000,1.570796
