0.001250, 0.050000, 50
0.004876, 0.072527, 50
0.010920, 0.120880, 50
0.019382, 0.169237, 50
0.030262, 0.217599, 50
0.043560, 0.265967, 50
0.059278, 0.314343, 50
0.077414, 0.362728, 50
0.097970, 0.411124, 50
0.120947, 0.459531, 50
0.146344, 0.507952, 50
0.174164, 0.556388, 50
0.204406, 0.604841, 50
0.237071, 0.653310, 50
0.272161, 0.701799, 50
0.309677, 0.750309, 50
0.349619, 0.798840, 50
0.391989, 0.847396, 50
0.436787, 0.895975, 50
0.484016, 0.944582, 50
0.533677, 0.993216, 50
0.585771, 1.041880, 50
0.640300, 1.090574, 50
0.697265, 1.139300, 50
0.756668, 1.188061, 50
0.818511, 1.236856, 50
0.882795, 1.285689, 50
0.949523, 1.334559, 50
1.018697, 1.383470, 50
1.090318, 1.432421, 50
1.164389, 1.481416, 50
1.240911, 1.530454, 50
1.319888, 1.579538, 50
1.401322, 1.628670, 50
1.485214, 1.677850, 50
1.571568, 1.727081, 50
1.660386, 1.776364, 50
1.751671, 1.825699, 50
1.845426, 1.875090, 50
1.941653, 1.924537, 50
2.040355, 1.974042, 50
2.141535, 2.023606, 50
2.245197, 2.073231, 50
2.351343, 2.122919, 50
2.459976, 2.172670, 50
2.571101, 2.222487, 50
2.684719, 2.272370, 50
2.800835, 2.322322, 50
2.919452, 2.372344, 50
3.040574, 2.422437, 50
3.164204, 2.472603, 50
3.290347, 2.522843, 50
3.419004, 2.573158, 50
3.550182, 2.623551, 50
3.683883, 2.674022, 50
3.820112, 2.724573, 50
3.958872, 2.775205, 50
4.100168, 2.825921, 50
4.244004, 2.876720, 50
4.390384, 2.927606, 50
4.539313, 2.978578, 50
4.690795, 3.029639, 50
4.844835, 3.080789, 50
5.001436, 3.132031, 50
5.160604, 3.183366, 50
5.322344, 3.234794, 50
5.486660, 3.286319, 50
5.653557, 3.337939, 50
5.823040, 3.389659, 50
5.995114, 3.441478, 50
6.169784, 3.493397, 50
6.347055, 3.545420, 50
6.526932, 3.597546, 50
6.709421, 3.649778, 50
6.894527, 3.702116, 50
7.082255, 3.754563, 50
7.272611, 3.807119, 50
7.465600, 3.859787, 50
7.661229, 3.912567, 50
7.859502, 3.965462, 50
8.059177, 3.993502, 50
8.259007, 3.996613, 50
8.458994, 3.999723, 50
8.659135, 4.002833, 50
8.859432, 4.005944, 50
9.059885, 4.009054, 50
9.260493, 4.012165, 50
9.461257, 4.015276, 50
9.662177, 4.018387, 50
9.863252, 4.021499, 50
10.064482, 4.024612, 50
10.265868, 4.027725, 50
10.467410, 4.030839, 50
10.669108, 4.033953, 50
10.870961, 4.037068, 50
11.072971, 4.040184, 50
11.275136, 4.043300, 50
11.477456, 4.046417, 50
11.679933, 4.049534, 50
11.882566, 4.052652, 50
12.085354, 4.055770, 50
12.288299, 4.058889, 50
12.491399, 4.062007, 50
12.694655, 4.065126, 50
12.898068, 4.068244, 50
13.101636, 4.071362, 50
13.305360, 4.074479, 50
13.509239, 4.077594, 50
13.713275, 4.080709, 50
13.917466, 4.083821, 50
14.121812, 4.086931, 50
14.326314, 4.090039, 50
14.530177, 4.077261, 50
14.732119, 4.038832, 50
14.931648, 3.990583, 50
15.128759, 3.942217, 50
15.323446, 3.893734, 50
15.515702, 3.845137, 50
15.705524, 3.796426, 50
15.892904, 3.747602, 50
16.077837, 3.698668, 50
16.260318, 3.649625, 50
16.440342, 3.600473, 50
16.617903, 3.551214, 50
16.792995, 3.501851, 50
16.965614, 3.452384, 50
17.097906, 2.645830, 50
17.203401, 2.109908, 50
17.308973, 2.111431, 50
17.414892, 2.118389, 50
17.521361, 2.129368, 50
17.628512, 2.143020, 50
17.736418, 2.158117, 50
17.845097, 2.173594, 50
17.954525, 2.188563, 50
18.064641, 2.202318, 50
18.175357, 2.214317, 50
18.286565, 2.224165, 50
18.398145, 2.231594, 50
18.509967, 2.236438, 50
18.621898, 2.238610, 50
18.733802, 2.238085, 50
18.845546, 2.234882, 50
18.956999, 2.229053, 50
19.068032, 2.220669, 50
19.178523, 2.209815, 50
19.288352, 2.196580, 50
19.397404, 2.181055, 50
19.505571, 2.163328, 50
19.612745, 2.143485, 50
19.718825, 2.121603, 50
19.823713, 2.097756, 50
19.927313, 2.072008, 50
20.029534, 2.044420, 50
20.130287, 2.015043, 50
20.229483, 1.983927, 50
20.327039, 1.951113, 50
20.422871, 1.916643, 50
20.516898, 1.880552, 50
20.609042, 1.842875, 50
20.699224, 1.803645, 50
20.787369, 1.762897, 50
20.873402, 1.720663, 50
20.957251, 1.676978, 50
21.038845, 1.631878, 50
21.118115, 1.585402, 50
21.194995, 1.537588, 50
21.269419, 1.488481, 50
21.341325, 1.438124, 50
21.410653, 1.386564, 50
21.477346, 1.333853, 50
21.541348, 1.280040, 50
21.602607, 1.225180, 50
21.661073, 1.169326, 50
21.716700, 1.112536, 50
21.769443, 1.054865, 50
21.819262, 0.996371, 50
21.866117, 0.937110, 50
21.909974, 0.877140, 50
21.950800, 0.816515, 50
21.988565, 0.755292, 50
22.023241, 0.693524, 50
22.054804, 0.631264, 50
22.083232, 0.568563, 50
22.108506, 0.505472, 50
22.130608, 0.442038, 50
22.149523, 0.378308, 50
22.165239, 0.314329, 50
22.177747, 0.250145, 50
22.187037, 0.185798, 50
22.193103, 0.121333, 50
22.195943, 0.056789, 50
22.196555, 0.012251, 50
22.196555, 0.000000, 50
