0.001250, 0.050000, 50
0.005519, 0.085378, 50
0.012633, 0.142280, 50
0.022591, 0.199158, 50
0.035391, 0.256000, 50
0.051031, 0.312797, 50
0.069508, 0.369539, 50
0.090818, 0.426215, 50
0.114959, 0.482817, 50
0.141926, 0.539332, 50
0.171713, 0.595752, 50
0.204317, 0.652065, 50
0.239730, 0.708261, 50
0.277946, 0.764331, 50
0.318959, 0.820263, 50
0.362762, 0.876047, 50
0.409345, 0.931673, 50
0.458702, 0.987131, 50
0.510822, 1.042409, 50
0.565697, 1.097498, 50
0.623317, 1.152388, 50
0.683670, 1.207068, 50
0.746747, 1.261528, 50
0.812534, 1.315759, 50
0.881022, 1.369751, 50
0.952197, 1.423494, 50
1.026046, 1.476980, 50
1.102556, 1.530200, 50
1.181713, 1.583145, 50
1.263503, 1.635806, 50
1.347912, 1.688177, 50
1.434925, 1.740249, 50
1.524525, 1.792015, 50
1.616699, 1.843470, 50
1.711429, 1.894606, 50
1.808700, 1.945418, 50
1.908495, 1.995901, 50
2.010798, 2.046050, 50
2.115591, 2.095860, 50
2.222857, 2.145327, 50
2.332579, 2.194449, 50
2.444740, 2.243220, 50
2.559322, 2.291640, 50
2.676308, 2.339704, 50
2.795678, 2.387411, 50
2.917416, 2.434758, 50
3.041503, 2.481745, 50
3.167922, 2.528368, 50
3.296653, 2.574626, 50
3.427679, 2.620517, 50
3.560981, 2.666039, 50
3.696540, 2.711191, 50
3.834339, 2.755969, 50
3.974357, 2.800371, 50
4.116577, 2.844394, 50
4.260979, 2.888034, 50
4.407543, 2.931287, 50
4.556251, 2.974148, 50
4.707081, 3.016610, 50
4.860014, 3.058668, 50
5.015030, 3.100313, 50
5.172107, 3.141537, 50
5.331223, 3.182329, 50
5.492357, 3.222678, 50
5.655486, 3.262571, 50
5.820585, 3.301994, 50
5.987632, 3.340930, 50
6.156600, 3.379362, 50
6.327464, 3.417271, 50
6.500195, 3.454634, 50
6.674767, 3.491428, 50
6.851148, 3.527626, 50
7.029308, 3.563202, 50
7.209214, 3.598125, 50
7.390832, 3.632361, 50
7.574126, 3.665877, 50
7.759058, 3.698636, 50
7.945588, 3.730597, 50
8.133674, 3.761721, 50
8.323272, 3.791964, 50
8.513153, 3.797606, 50
8.702106, 3.779072, 50
8.890119, 3.760254, 50
9.077176, 3.741140, 50
9.263262, 3.721721, 50
9.448362, 3.701994, 50
9.632459, 3.681958, 50
9.815540, 3.661619, 50
9.997590, 3.640986, 50
10.178594, 3.620079, 50
10.358540, 3.598920, 50
10.537417, 3.577542, 50
10.715216, 3.555989, 50
10.891932, 3.534310, 50
11.067560, 3.512567, 50
11.242102, 3.490833, 50
11.415561, 3.469191, 50
11.587948, 3.447736, 50
11.759277, 3.426575, 50
11.929568, 3.405824, 50
12.098848, 3.385610, 50
12.267152, 3.366069, 50
12.434519, 3.347342, 50
12.600998, 3.329575, 50
12.766644, 3.312916, 50
12.931519, 3.297512, 50
13.095694, 3.283503, 50
13.259245, 3.271021, 50
13.422255, 3.260186, 50
13.584810, 3.251101, 50
13.747002, 3.243849, 50
13.908927, 3.238492, 50
14.070680, 3.235066, 50
14.232359, 3.233583, 50
14.394061, 3.234028, 50
14.555879, 3.236359, 50
14.717904, 3.240512, 50
14.880224, 3.246401, 50
15.042920, 3.253919, 50
15.206068, 3.262945, 50
15.369735, 3.273344, 50
15.533983, 3.284974, 50
15.698868, 3.297687, 50
15.864434, 3.311334, 50
16.030723, 3.325769, 50
16.197765, 3.340846, 50
16.365587, 3.356431, 50
16.534207, 3.372395, 50
16.703637, 3.388618, 50
16.873887, 3.404992, 50
17.044958, 3.421420, 50
17.216849, 3.437813, 50
17.389554, 3.454097, 50
17.563064, 3.470204, 50
17.767966, 4.098043, 50
18.055475, 5.750178, 50
18.306968, 5.029870, 50
18.524733, 4.355287, 50
18.709662, 3.698584, 50
18.860981, 3.026376, 50
18.976475, 2.309878, 50
19.053423, 1.538964, 50
19.090746, 0.746458, 50
19.092539, 0.035865, 50
19.114069, 0.430593, 50
19.139908, 0.516781, 50
19.151464, 0.231125, 50
19.204118, 1.053074, 50
19.404118, 4.000000, 50
19.604118, 4.000000, 50
19.804118, 4.000000, 50
20.004118, 4.000000, 50
20.204118, 4.000000, 50
20.404118, 4.000000, 50
20.604118, 4.000000, 50
20.804118, 4.000000, 50
21.004118, 4.000000, 50
21.204118, 4.000000, 50
21.404118, 4.000000, 50
21.604118, 4.000000, 50
21.804118, 4.000000, 50
22.004118, 4.000000, 50
22.204118, 4.000000, 50
22.404118, 4.000000, 50
22.604118, 4.000000, 50
22.804118, 4.000000, 50
23.004118, 4.000000, 50
23.204118, 4.000000, 50
23.404118, 4.000000, 50
23.604118, 4.000000, 50
23.804118, 4.000000, 50
24.004118, 4.000000, 50
24.204118, 4.000000, 50
24.404118, 4.000000, 50
24.604118, 4.000000, 50
24.804118, 4.000000, 50
25.004118, 4.000000, 50
25.204118, 4.000000, 50
25.404118, 4.000000, 50
25.604118, 4.000000, 50
25.804118, 4.000000, 50
26.004118, 4.000000, 50
26.204118, 4.000000, 50
26.404118, 4.000000, 50
26.603975, 3.997152, 50
26.802440, 3.969303, 50
26.998405, 3.919303, 50
27.191871, 3.869303, 50
27.382836, 3.819303, 50
27.571301, 3.769303, 50
27.757266, 3.719303, 50
27.940731, 3.669303, 50
28.121697, 3.619303, 50
28.300162, 3.569303, 50
28.476127, 3.519303, 50
28.649592, 3.469303, 50
28.820557, 3.419303, 50
28.989022, 3.369303, 50
29.154988, 3.319303, 50
29.318453, 3.269303, 50
29.479418, 3.219303, 50
29.637883, 3.169303, 50
29.793848, 3.119303, 50
29.947313, 3.069303, 50
30.098279, 3.019303, 50
30.306744, 4.169317, 50
30.556925, 5.003612, 50
30.805446, 4.970421, 50
31.050483, 4.900730, 50
31.290246, 4.795279, 50
31.523155, 4.658171, 50
31.747953, 4.495965, 50
31.963772, 4.316368, 50
32.170120, 4.126973, 50
32.366838, 3.934356, 50
32.554020, 3.743631, 50
32.731939, 3.558388, 50
32.900983, 3.380871, 50
33.061596, 3.212265, 50
33.214245, 3.052980, 50
33.359391, 2.902915, 50
33.497473, 2.761646, 50
33.628902, 2.628579, 50
33.726019, 1.942350, 50
33.768041, 0.840429, 50
33.825682, 1.152829, 50
33.896544, 1.417224, 50
33.978775, 1.644631, 50
34.071015, 1.844792, 50
34.172298, 2.025674, 50
34.281970, 2.193427, 50
34.399593, 2.352458, 50
34.524864, 2.505432, 50
34.657524, 2.653198, 50
34.797256, 2.794638, 50
34.943583, 2.926545, 50
35.095767, 3.043666, 50
35.252722, 3.139105, 50
35.412983, 3.205214, 50
35.574731, 3.234967, 50
35.735907, 3.223527, 50
35.894383, 3.169514, 50
36.048157, 3.075476, 50
36.195525, 2.947374, 50
36.335191, 2.793306, 50
36.466290, 2.621980, 50
36.588361, 2.441436, 50
36.701275, 2.258266, 50
36.805142, 2.077338, 50
36.900236, 1.901890, 50
36.986926, 1.733807, 50
37.065624, 1.573958, 50
37.136750, 1.422503, 50
37.200707, 1.279147, 50
37.257873, 1.143320, 50
37.308588, 1.014310, 50
37.353156, 0.891345, 50
37.391838, 0.773647, 50
37.424861, 0.660459, 50
37.452414, 0.551061, 50
37.474653, 0.444774, 50
37.491701, 0.340961, 50
37.503652, 0.239020, 50
37.510571, 0.138378, 50
37.512779, 0.044158, 50
37.512779, 0.000000, 50
