dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,6.889339,17.180924,9.662845,3.989091,0.186138,-0.402439,1.163750
0.050000,6.968379,17.364489,9.862704,3.997166,0.161497,-0.492817,1.164442
0.050000,7.047056,17.547222,10.061655,3.979020,-0.362905,-10.488037,1.163787
0.050000,7.125113,17.727851,10.258428,3.935470,-0.871008,-10.162069,1.161770
0.050000,7.202780,17.906254,10.453004,3.891522,-0.878967,-0.159176,1.158380
0.050000,7.280277,18.082297,10.645350,3.846906,-0.892306,-0.266784,1.153596
0.050000,7.357810,18.255832,10.835417,3.801354,-0.911053,-0.374934,1.147389
0.050000,7.435575,18.426697,11.023147,3.754592,-0.935230,-0.483545,1.139720
0.050000,7.513759,18.594715,11.208464,3.706350,-0.964841,-0.592214,1.130544
0.050000,7.592533,18.759691,11.391282,3.656358,-0.999844,-0.700073,1.119806
0.050000,7.672058,18.921413,11.571500,3.604352,-1.040125,-0.805615,1.107442
0.050000,7.752482,19.079652,11.749004,3.550079,-1.085450,-0.906488,1.093383
0.050000,7.833937,19.234162,11.923669,3.493309,-1.135411,-0.999230,1.077550
0.050000,7.916538,19.384678,12.095361,3.433841,-1.189360,-1.078982,1.059859
0.050000,8.000381,19.530925,12.263937,3.371525,-1.246317,-1.139137,1.040221
0.050000,8.085546,19.672614,12.429252,3.306281,-1.304870,-1.171055,1.018544
0.050000,8.172087,19.809451,12.591158,3.238128,-1.363058,-1.163759,0.994738
0.050000,8.260039,19.941142,12.749519,3.167216,-1.418252,-1.103892,0.968717
0.050000,8.349415,20.067404,12.904212,3.093863,-1.467049,-0.975925,0.940403
0.050000,8.440210,20.187970,13.055142,3.018604,-1.505196,-0.762956,0.909738
0.050000,8.532405,20.302607,13.202253,2.942223,-1.527609,-0.448247,0.876687
0.050000,8.625975,20.411128,13.345543,2.865798,-1.528499,-0.017795,0.841248
0.050000,8.720900,20.513399,13.485079,2.790713,-1.501697,0.536032,0.803463
0.050000,8.817181,20.609356,13.621012,2.718654,-1.441197,1.209992,0.763426
0.050000,8.914852,20.699007,13.753589,2.651557,-1.341931,1.985321,0.721293
