0.001250, 0.050000, 50
0.005124, 0.077473, 50
0.011580, 0.129120, 50
0.020618, 0.180763, 50
0.032238, 0.232401, 50
0.046440, 0.284033, 50
0.063222, 0.335657, 50
0.082586, 0.387272, 50
0.104530, 0.438876, 50
0.129053, 0.490469, 50
0.156156, 0.542048, 50
0.185836, 0.593612, 50
0.218094, 0.645159, 50
0.252929, 0.696690, 50
0.290339, 0.748201, 50
0.330323, 0.799691, 50
0.372881, 0.851159, 50
0.418011, 0.902604, 50
0.465713, 0.954024, 50
0.515984, 1.005418, 50
0.568823, 1.056784, 50
0.624229, 1.108120, 50
0.682200, 1.159426, 50
0.742735, 1.210699, 50
0.805832, 1.261939, 50
0.871489, 1.313143, 50
0.939705, 1.364311, 50
1.010477, 1.415440, 50
1.083803, 1.466530, 50
1.159682, 1.517579, 50
1.238111, 1.568584, 50
1.319089, 1.619546, 50
1.402612, 1.670461, 50
1.488678, 1.721330, 50
1.577286, 1.772149, 50
1.668432, 1.822919, 50
1.762113, 1.873636, 50
1.858328, 1.924300, 50
1.957074, 1.974909, 50
2.058347, 2.025462, 50
2.162145, 2.075958, 50
2.268464, 2.126393, 50
2.377303, 2.176768, 50
2.488657, 2.227081, 50
2.602523, 2.277329, 50
2.718899, 2.327513, 50
2.837780, 2.377629, 50
2.959164, 2.427677, 50
3.083047, 2.477655, 50
3.209425, 2.527562, 50
3.338295, 2.577397, 50
3.469653, 2.627157, 50
3.603495, 2.676841, 50
3.739817, 2.726449, 50
3.878616, 2.775978, 50
4.019888, 2.825426, 50
4.163627, 2.874794, 50
4.309831, 2.924079, 50
4.458495, 2.973279, 50
4.609615, 3.022394, 50
4.763186, 3.071422, 50
4.919204, 3.120361, 50
5.077665, 3.169210, 50
5.238563, 3.217968, 50
5.401895, 3.266634, 50
5.567655, 3.315205, 50
5.735839, 3.363681, 50
5.906442, 3.412060, 50
6.079459, 3.460341, 50
6.254885, 3.508522, 50
6.432715, 3.556602, 50
6.612944, 3.604580, 50
6.795567, 3.652454, 50
6.980578, 3.700222, 50
7.167972, 3.747883, 50
7.357744, 3.795437, 50
7.549888, 3.842880, 50
7.744399, 3.890213, 50
7.941270, 3.937433, 50
8.140497, 3.984538, 50
8.340822, 4.006498, 50
8.540991, 4.003387, 50
8.741005, 4.000277, 50
8.940864, 3.997167, 50
9.140566, 3.994056, 50
9.340114, 3.990946, 50
9.539505, 3.987835, 50
9.738742, 3.984724, 50
9.937822, 3.981612, 50
10.136747, 3.978500, 50
10.335517, 3.975388, 50
10.534130, 3.972275, 50
10.732589, 3.969161, 50
10.930891, 3.966047, 50
11.129037, 3.962932, 50
11.327028, 3.959816, 50
11.524863, 3.956700, 50
11.722542, 3.953583, 50
11.920066, 3.950465, 50
12.117433, 3.947347, 50
12.314644, 3.944229, 50
12.511700, 3.941110, 50
12.708599, 3.937991, 50
12.905343, 3.934873, 50
13.101931, 3.931754, 50
13.298363, 3.928637, 50
13.494639, 3.925520, 50
13.690759, 3.922404, 50
13.886723, 3.919289, 50
14.082532, 3.916177, 50
14.278185, 3.913066, 50
14.473683, 3.909958, 50
14.668269, 3.891706, 50
14.860724, 3.849103, 50
15.050591, 3.797352, 50
15.237877, 3.745719, 50
15.422587, 3.694201, 50
15.604727, 3.642798, 50
15.784303, 3.591509, 50
15.961319, 3.540333, 50
16.135783, 3.489267, 50
16.307698, 3.438310, 50
16.477071, 3.387462, 50
16.643907, 3.336721, 50
16.808212, 3.286084, 50
16.969989, 3.235551, 50
17.166974, 3.939701, 50
17.385859, 4.377691, 50
17.599669, 4.276202, 50
17.808133, 4.169280, 50
18.011050, 4.058336, 50
18.208286, 3.944717, 50
18.399768, 3.829651, 50
18.585478, 3.714202, 50
18.765441, 3.599258, 50
18.939717, 3.485525, 50
19.108395, 3.373545, 50
19.271580, 3.263713, 50
19.429395, 3.156297, 50
19.581968, 3.051464, 50
19.729433, 2.949302, 50
19.871925, 2.849834, 50
20.009577, 2.753043, 50
20.142521, 2.658876, 50
20.270884, 2.567263, 50
20.394790, 2.478120, 50
20.514358, 2.391357, 50
20.629702, 2.306883, 50
20.740933, 2.224610, 50
20.848155, 2.144453, 50
20.951472, 2.066335, 50
21.050981, 1.990182, 50
21.146778, 1.915929, 50
21.238953, 1.843517, 50
21.327598, 1.772893, 50
21.412798, 1.704009, 50
21.494639, 1.636821, 50
21.573204, 1.571291, 50
21.648573, 1.507382, 50
21.720826, 1.445058, 50
21.790040, 1.384287, 50
21.856292, 1.325035, 50
21.919656, 1.267269, 50
21.980203, 1.210954, 50
22.038006, 1.156053, 50
22.093132, 1.102530, 50
22.145650, 1.050343, 50
22.195622, 0.999451, 50
22.243113, 0.949809, 50
22.288181, 0.901368, 50
22.330885, 0.854080, 50
22.371280, 0.807893, 50
22.409417, 0.762754, 50
22.445348, 0.718608, 50
22.479118, 0.675399, 50
22.510771, 0.633070, 50
22.540349, 0.591564, 50
22.567891, 0.550826, 50
22.593431, 0.510796, 50
22.617002, 0.471421, 50
22.638634, 0.432645, 50
22.658355, 0.394413, 50
22.676188, 0.356673, 50
22.692157, 0.319374, 50
22.706280, 0.282466, 50
22.718575, 0.245900, 50
22.729057, 0.209630, 50
22.737737, 0.173609, 50
22.744627, 0.137793, 50
22.749734, 0.102140, 50
22.753064, 0.066605, 50
22.754621, 0.031149, 50
22.754957, 0.006718, 50
22.754957, 0.000000, 50
