dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,3.950798,18.447801,5.939418,3.860908,1.813905,0.402086,1.163750
0.050000,4.028961,18.629330,6.137060,3.952834,1.838526,0.492418,1.164442
0.050000,4.108468,18.813990,6.338109,4.020979,1.362905,-9.512418,1.163787
0.050000,4.189086,19.000543,6.541335,4.064529,0.870984,-9.838422,1.161770
0.050000,4.271084,19.188891,6.746759,4.108474,0.878918,0.158671,1.158380
0.050000,4.354750,19.378944,6.954413,4.153086,0.892230,0.266255,1.153596
0.050000,4.440388,19.570614,7.164345,4.198633,0.910949,0.374366,1.147389
0.050000,4.528322,19.763814,7.376614,4.245388,0.935095,0.482928,1.139720
0.050000,4.618897,19.958452,7.591295,4.293622,0.964672,0.591532,1.130544
0.050000,4.712482,20.154435,7.808475,4.343604,0.999637,0.699311,1.119806
0.050000,4.809471,20.351656,8.028255,4.395597,1.039875,0.804758,1.107442
0.050000,4.910285,20.549998,8.250748,4.449855,1.085151,0.905518,1.093383
0.050000,5.015375,20.749322,8.476078,4.506608,1.135058,0.998137,1.077550
0.050000,5.125220,20.949462,8.704381,4.566055,1.188945,1.077743,1.059859
0.050000,5.240330,21.150220,8.935799,4.628347,1.245833,1.137755,1.040221
0.050000,5.361241,21.351353,9.170477,4.693562,1.304308,1.169513,1.018544
0.050000,5.488514,21.552563,9.408561,4.761683,1.362412,1.162075,0.994738
0.050000,5.622729,21.753487,9.650189,4.832558,1.417516,1.102084,0.968717
0.050000,5.764469,21.953684,9.895482,4.905869,1.466218,0.974043,0.940403
0.050000,5.914313,22.152618,10.144536,4.981083,1.504272,0.761067,0.909738
0.050000,6.072809,22.349652,10.397407,5.057413,1.526595,0.446462,0.876687
0.050000,6.240454,22.544034,10.654096,5.133783,1.527408,0.016262,0.841248
0.050000,6.417655,22.734899,10.914537,5.208811,1.500551,-0.537130,0.803463
0.050000,6.604698,22.921264,11.178577,5.280812,1.440029,-1.210453,0.763426
0.050000,6.801711,23.102054,11.445970,5.347851,1.340782,-1.984928,0.721293
0.050000,7.008623,23.276120,11.716361,5.407833,1.199642,-2.822806,0.677285
0.050000,7.225142,23.442287,11.989294,5.458649,1.016305,-3.666749,0.631687
0.050000,7.450740,23.599402,12.264212,5.498354,0.794114,-4.443808,0.584848
0.050000,7.684657,23.746397,12.540480,5.525373,0.540381,-5.074658,0.537164
0.050000,7.925926,23.882344,12.817414,5.538675,0.266030,-5.487024,0.489064
0.050000,8.173419,24.006513,13.094309,5.537901,-0.015479,-5.630191,0.440988
0.050000,8.425909,24.118402,13.370480,5.523412,-0.289787,-5.486141,0.393365
0.050000,8.682132,24.217756,13.645292,5.496238,-0.543474,-5.073759,0.346592
0.050000,8.940855,24.304564,13.918189,5.457954,-0.765683,-4.444176,0.301016
0.050000,9.200928,24.379032,14.188714,5.410496,-0.949161,-3.669548,0.256924
0.050000,9.461327,24.441548,14.456512,5.355967,-1.090582,-2.828420,0.214538
0.050000,9.721174,24.492642,14.721335,5.296456,-1.190214,-1.992645,0.174012
0.050000,9.979748,24.532939,14.983030,5.233899,-1.251132,-1.218370,0.135442
0.050000,10.236479,24.563122,15.241529,5.169987,-1.278254,-0.542436,0.098871
0.050000,10.490939,24.583895,15.496835,5.106116,-1.277401,0.017060,0.064297
0.050000,10.742819,24.595960,15.749005,5.043389,-1.254552,0.456983,0.031684
