dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,7.784498,22.745068,7.917003,3.680755,0.580144,-0.384117,0.195102
0.050000,7.966536,22.780413,8.102441,3.708754,0.559968,-0.403532,0.188345
0.050000,8.150145,22.814710,8.289225,3.735694,0.538807,-0.423214,0.180867
0.050000,8.334142,22.847591,8.476137,3.738230,0.050726,-9.761617,0.172687
0.050000,8.517358,22.878725,8.661980,3.716859,-0.427432,-9.563157,0.163839
0.050000,8.699780,22.908002,8.846736,3.695131,-0.434547,-0.142308,0.154312
0.050000,8.881391,22.935314,9.030389,3.673046,-0.441709,-0.143240,0.144095
0.050000,9.062168,22.960550,9.212919,3.650606,-0.448793,-0.141682,0.133177
0.050000,9.242088,22.983602,9.394310,3.627823,-0.455657,-0.137266,0.121547
0.050000,9.421125,23.004362,9.574546,3.604716,-0.462136,-0.129589,0.109196
0.050000,9.599246,23.022724,9.753612,3.581314,-0.468048,-0.118233,0.096112
0.050000,9.776421,23.038582,9.931494,3.557655,-0.473186,-0.102771,0.082290
0.050000,9.952613,23.051835,10.108184,3.533789,-0.477325,-0.082774,0.067722
0.050000,10.127784,23.062382,10.283673,3.509778,-0.480217,-0.057840,0.052404
0.050000,10.301897,23.070124,10.457957,3.485698,-0.481597,-0.027603,0.036333
0.050000,10.474911,23.074969,10.631039,3.461639,-0.481186,0.008227,0.019510
0.050000,10.646786,23.076825,10.802925,3.437704,-0.478693,0.049846,0.001940
0.050000,10.817483,23.075605,10.973625,3.414012,-0.473828,0.097312,6.266815
0.050000,10.986961,23.071228,11.143160,3.390697,-0.466302,0.150515,6.247775
0.050000,11.155184,23.063617,11.311555,3.367905,-0.455845,0.209138,6.228024
0.050000,11.322117,23.052698,11.478845,3.345794,-0.442214,0.272627,6.207582
0.050000,11.487728,23.038405,11.645072,3.324534,-0.425206,0.340165,6.186476
0.050000,11.651989,23.020676,11.810287,3.304301,-0.404673,0.410659,6.164737
0.050000,11.814876,22.999454,11.974550,3.285274,-0.380536,0.482742,6.142404
0.050000,11.976370,22.974688,12.137932,3.267634,-0.352796,0.554791,6.119520
0.050000,12.136456,22.946332,12.300510,3.251557,-0.321547,0.624973,6.096133
0.050000,12.295124,22.914346,12.462370,3.237207,-0.286982,0.691316,6.072298
0.050000,12.452370,22.878694,12.623607,3.224738,-0.249393,0.751779,6.048074
0.050000,12.608192,22.839344,12.784321,3.214279,-0.209174,0.804374,6.023523
0.050000,12.762594,22.796272,12.944618,3.205939,-0.166810,0.847271,5.998711
0.050000,12.915581,22.749457,13.104608,3.199795,-0.122865,0.878902,5.973707
0.050000,13.067162,22.698882,13.264403,3.195897,-0.077961,0.898080,5.948581
0.050000,13.217345,22.644539,13.424116,3.194259,-0.032758,0.904063,5.923405
0.050000,13.366141,22.586421,13.583859,3.194863,0.012073,0.896617,5.898247
0.050000,13.513559,22.524530,13.743742,3.197657,0.055874,0.876026,5.873176
0.050000,13.659607,22.458873,13.903870,3.202558,0.098027,0.843068,5.848259
0.050000,13.804292,22.389463,14.064342,3.209457,0.137976,0.798974,5.823557
0.050000,13.947618,22.316320,14.225253,3.218219,0.175242,0.745316,5.799129
0.050000,14.089588,22.239471,14.386688,3.228691,0.209438,0.683930,5.775028
0.050000,14.230200,22.158950,14.548723,3.240705,0.240278,0.616791,5.751302
0.050000,14.369452,22.074799,14.711427,3.254083,0.267574,0.545913,5.727995
0.050000,14.507340,21.987065,14.874860,3.268645,0.291234,0.473214,5.705142
0.050000,14.643855,21.895803,15.039070,3.284208,0.311259,0.400491,5.682776
0.050000,14.778989,21.801075,15.204100,3.300594,0.327724,0.329312,5.660921
0.050000,14.912735,21.702948,15.369981,3.317633,0.340774,0.260993,5.639599
0.050000,15.045080,21.601494,15.536740,3.335163,0.350603,0.196571,5.618825
0.050000,15.176017,21.496791,15.704391,3.353035,0.357444,0.136823,5.598609
0.050000,15.305535,21.388921,15.872947,3.371113,0.361558,0.082290,5.578958
0.050000,15.433627,21.277968,16.042411,3.389274,0.363220,0.033227,5.559874
0.050000,15.560284,21.164020,16.212781,3.407410,0.362707,-0.010253,5.541357
0.050000,15.685501,21.047167,16.384052,3.425424,0.360296,-0.048213,5.523403
0.050000,15.809273,20.927501,16.556214,3.443237,0.356252,-0.080880,5.506006
0.050000,16.051129,20.701940,16.886928,6.614275,63.420766,1261.290277,5.587808
0.050000,16.409863,20.446492,17.327319,8.807819,43.870873,-390.997867,5.738312
0.050000,16.747282,20.268066,17.709009,7.633809,-23.480196,-1347.021372,5.851998
0.050000,17.048816,20.144078,18.035040,6.520608,-22.264023,24.323451,5.930820
0.050000,17.312427,20.054888,18.313331,5.565815,-19.095853,63.363410,5.979769
0.050000,17.539737,19.987035,18.550551,4.744406,-16.428179,53.353472,6.003035
0.050000,17.731692,19.932184,18.750189,3.992764,-15.032856,27.906473,6.002809
0.050000,17.886950,19.885894,18.912201,3.240242,-15.050424,-0.351375,5.979069
0.050000,18.001432,19.847312,19.033009,2.416162,-16.481600,-28.623512,5.929582
0.050000,18.068926,19.819892,19.105860,1.457019,-19.182874,-54.025488,5.850125
0.050000,18.084160,19.812460,19.122811,0.339013,-22.360109,-63.544684,5.735718
0.050000,18.050504,19.837365,19.164679,0.837365,9.967042,646.543005,5.584529
0.050000,17.989118,19.899603,19.252096,1.748342,18.219541,165.049990,5.404821
0.050000,17.933236,19.981300,19.351077,1.979624,4.625632,-271.878188,5.217868
0.050000,17.903196,20.047487,19.423762,1.453698,-10.518524,-302.883108,5.047387
0.050000,17.895793,20.072888,19.450220,0.529157,-18.490820,-159.445926,4.905840
0.050000,17.898134,20.052640,19.470603,0.407656,-2.430011,321.216189,4.793584
0.050000,17.900000,19.982708,19.540560,1.399133,19.829527,445.190747,4.712389
0.050000,17.900000,19.782708,19.740560,4.000000,52.017349,643.756449,4.712389
0.050000,17.900000,19.582708,19.940560,4.000000,-0.000000,-1040.346986,4.712389
0.050000,17.900000,19.382708,20.140560,4.000000,-0.000000,-0.000000,4.712389
0.050000,17.900000,19.182708,20.340560,4.000000,0.000000,0.000000,4.712389
0.050000,17.900000,18.982708,20.540560,4.000000,0.000000,-0.000000,4.712389
0.050000,17.900000,18.782708,20.740560,4.000000,0.000000,-0.000000,4.712389
0.050000,17.900000,18.582708,20.940560,4.000000,-0.000000,-0.000000,4.712389
0.050000,17.900000,18.382708,21.140560,4.000000,-0.000000,-0.000000,4.712389
0.050000,17.900000,18.182708,21.340560,4.000000,0.000000,0.000000,4.712389
0.050000,17.900000,17.982708,21.540560,4.000000,0.000000,-0.000000,4.712389
0.050000,17.900000,17.782708,21.740560,4.000000,-0.000000,-0.000000,4.712389
0.050000,17.900000,17.582708,21.940560,4.000000,0.000000,0.000000,4.712389
0.050000,17.900000,17.382708,22.140560,4.000000,0.000000,-0.000000,4.712389
0.050000,17.900000,17.182708,22.340560,4.000000,0.000000,0.000000,4.712389
0.050000,17.900000,16.982708,22.540560,4.000000,-0.000000,-0.000000,4.712389
0.050000,17.900000,16.782708,22.740560,4.000000,0.000000,0.000000,4.712389
0.050000,17.900000,16.582708,22.940560,4.000000,0.000000,-0.000000,4.712389
0.050000,17.900000,16.382708,23.140560,4.000000,-0.000000,-0.000000,4.712389
0.050000,17.900000,16.182708,23.340560,4.000000,0.000000,0.000000,4.712389
0.050000,17.900000,15.982708,23.540560,4.000000,0.000000,-0.000000,4.712389
0.050000,17.900000,15.782708,23.740560,4.000000,-0.000000,-0.000000,4.712389
0.050000,17.900000,15.582708,23.940560,4.000000,0.000000,0.000000,4.712389
0.050000,17.900000,15.382708,24.140560,4.000000,0.000000,0.000000,4.712389
0.050000,17.900000,15.182708,24.340560,4.000000,0.000000,-0.000000,4.712389
0.050000,17.900000,14.982708,24.540560,4.000000,-0.000000,-0.000000,4.712389
0.050000,17.900000,14.782708,24.740560,4.000000,0.000000,0.000000,4.712389
0.050000,17.900000,14.582708,24.940560,4.000000,0.000000,-0.000000,4.712389
0.050000,17.900000,14.382708,25.140560,4.000000,0.000000,0.000000,4.712389
0.050000,17.900000,14.182708,25.340560,4.000000,0.000000,-0.000000,4.712389
0.050000,17.900000,13.982708,25.540560,4.000000,0.000000,-0.000000,4.712389
0.050000,17.900000,13.782708,25.740560,4.000000,0.000000,0.000000,4.712389
0.050000,17.900000,13.582708,25.940560,4.000000,0.000000,-0.000000,4.712389
0.050000,17.900000,13.382708,26.140560,4.000000,-0.000000,-0.000000,4.712389
0.050000,17.900000,13.182708,26.340560,4.000000,0.000000,0.000000,4.712389
0.050000,17.900000,12.982708,26.540560,4.000000,0.000000,0.000000,4.712389
0.050000,17.900000,12.782708,26.740560,4.000000,0.000000,0.000000,4.712389
0.050000,17.900000,12.582708,26.940560,4.000000,-0.000000,-0.000000,4.712389
0.050000,17.900000,12.383933,27.139335,3.975506,-0.489871,-9.797415,4.712389
0.050000,17.900000,12.187632,27.335636,3.926013,-0.989871,-10.000000,4.712389
0.050000,17.900000,11.993831,27.529436,3.876013,-1.000000,-0.202585,4.712389
0.050000,17.900000,11.802531,27.720737,3.826013,-1.000000,-0.000000,4.712389
0.050000,17.900000,11.613730,27.909538,3.776013,-1.000000,0.000000,4.712389
0.050000,17.900000,11.427429,28.095838,3.726013,-1.000000,-0.000000,4.712389
0.050000,17.900000,11.243629,28.279639,3.676013,-1.000000,0.000000,4.712389
0.050000,17.900000,11.062328,28.460939,3.626013,-1.000000,0.000000,4.712389
0.050000,17.900000,10.883528,28.639740,3.576013,-1.000000,-0.000000,4.712389
0.050000,17.900000,10.707227,28.816041,3.526013,-1.000000,0.000000,4.712389
0.050000,17.900000,10.533426,28.989841,3.476013,-1.000000,0.000000,4.712389
0.050000,17.900000,10.362126,29.161142,3.426013,-1.000000,-0.000000,4.712389
0.050000,17.900000,10.193325,29.329943,3.376013,-1.000000,0.000000,4.712389
0.050000,17.900000,10.027024,29.496243,3.326013,-1.000000,0.000000,4.712389
0.050000,17.900000,9.863224,29.660044,3.276013,-1.000000,-0.000000,4.712389
0.050000,17.900000,9.701923,29.821345,3.226013,-1.000000,0.000000,4.712389
0.050000,17.900000,9.543122,29.980145,3.176013,-1.000000,-0.000000,4.712389
0.050000,17.900000,9.386822,30.136446,3.126013,-1.000000,0.000000,4.712389
0.050000,17.900000,9.233021,30.290247,3.076013,-1.000000,-0.000000,4.712389
0.050000,17.900000,9.081720,30.441547,3.026013,-1.000000,0.000000,4.712389
0.050000,17.901636,8.886680,30.636594,3.900937,17.498480,369.969610,4.741314
0.050000,17.916972,8.636878,30.886867,5.005452,22.090298,91.836348,4.806324
0.050000,17.948421,8.390024,31.135717,4.976998,-0.569086,-453.187675,4.872008
0.050000,17.995343,8.148937,31.381327,4.912215,-1.295655,-14.531391,4.937229
0.050000,18.056421,7.916251,31.621896,4.811366,-2.016977,-14.426432,5.000859
0.050000,18.129796,7.694150,31.855803,4.678144,-2.664449,-12.949431,5.061886
0.050000,18.213273,7.484194,32.081745,4.518850,-3.185866,-10.428352,5.119494
0.050000,18.304560,7.287268,32.298801,4.341118,-3.554635,-7.375378,5.173107
0.050000,18.401459,7.103634,32.506432,4.152619,-3.769994,-4.307170,5.222389
0.050000,18.502001,6.933055,32.704437,3.960099,-3.850403,-1.608187,5.267215
0.050000,18.604519,6.774938,32.892881,3.768878,-3.824420,0.519650,5.307625
0.050000,18.707655,6.628469,33.072018,3.582743,-3.722697,2.034469,5.343779
0.050000,18.810341,6.492729,33.242223,3.404104,-3.572780,2.998340,5.375911
