0.001250, 0.050000, 50
0.004460, 0.064193, 50
0.009810, 0.107007, 50
0.017303, 0.149849, 50
0.026939, 0.192730, 50
0.038722, 0.235661, 50
0.052655, 0.278653, 50
0.068741, 0.321718, 50
0.086984, 0.364866, 50
0.107389, 0.408109, 50
0.129962, 0.451459, 50
0.154709, 0.494927, 50
0.181635, 0.538525, 50
0.210748, 0.582263, 50
0.242056, 0.626153, 50
0.275566, 0.670208, 50
0.311288, 0.714438, 50
0.349231, 0.758854, 50
0.389404, 0.803469, 50
0.431819, 0.848294, 50
0.476486, 0.893339, 50
0.523417, 0.938615, 50
0.572623, 0.984135, 50
0.624119, 1.029907, 50
0.677916, 1.075943, 50
0.734028, 1.122253, 50
0.792471, 1.168847, 50
0.853258, 1.215734, 50
0.916404, 1.262923, 50
0.981925, 1.310422, 50
1.049837, 1.358241, 50
1.120156, 1.406387, 50
1.192900, 1.454868, 50
1.268084, 1.503689, 50
1.345727, 1.552858, 50
1.425846, 1.602381, 50
1.508459, 1.652263, 50
1.593585, 1.702509, 50
1.681241, 1.753123, 50
1.771446, 1.804109, 50
1.864220, 1.855472, 50
1.959580, 1.907214, 50
2.057547, 1.959338, 50
2.158140, 2.011847, 50
2.261377, 2.064744, 50
2.367278, 2.118030, 50
2.475864, 2.171708, 50
2.587153, 2.225780, 50
2.701165, 2.280249, 50
2.817921, 2.335116, 50
2.937440, 2.390385, 50
3.059743, 2.446058, 50
3.184850, 2.502139, 50
3.312782, 2.558632, 50
3.443559, 2.615542, 50
3.577203, 2.672874, 50
3.713734, 2.730634, 50
3.853176, 2.788830, 50
3.995549, 2.847469, 50
4.140877, 2.906563, 50
4.289183, 2.966121, 50
4.440491, 3.026156, 50
4.594825, 3.086682, 50
4.752211, 3.147715, 50
4.912675, 3.209273, 50
5.076243, 3.271374, 50
5.242945, 3.334041, 50
5.412810, 3.397297, 50
5.585869, 3.461169, 50
5.762153, 3.525685, 50
5.941697, 3.590875, 50
6.124535, 3.656774, 50
6.310706, 3.723418, 50
6.500249, 3.790844, 50
6.693203, 3.859095, 50
6.889614, 3.928212, 50
7.089526, 3.998243, 50
7.292988, 4.069233, 50
7.500049, 4.141232, 50
7.710764, 4.214288, 50
7.923851, 4.261748, 50
8.138007, 4.283115, 50
8.353249, 4.304839, 50
8.569595, 4.326919, 50
8.787062, 4.349354, 50
9.005669, 4.372132, 50
9.225431, 4.395233, 50
9.446362, 4.418629, 50
9.668476, 4.442282, 50
9.891783, 4.466141, 50
10.116290, 4.490144, 50
10.342001, 4.514216, 50
10.568914, 4.538267, 50
10.797024, 4.562193, 50
11.026318, 4.585876, 50
11.256777, 4.609182, 50
11.488375, 4.631965, 50
11.721079, 4.654066, 50
11.954844, 4.675317, 50
12.189622, 4.695542, 50
12.425350, 4.714560, 50
12.661959, 4.732192, 50
12.899372, 4.748261, 50
13.137502, 4.762603, 50
13.376256, 4.775067, 50
13.615532, 4.785520, 50
13.855224, 4.793856, 50
14.095224, 4.799996, 50
14.335419, 4.803892, 50
14.575695, 4.805529, 50
14.815942, 4.804926, 50
15.056048, 4.802134, 50
15.295910, 4.797235, 50
15.535427, 4.790340, 50
15.774506, 4.781582, 50
16.013062, 4.771116, 50
16.251017, 4.759108, 50
16.488304, 4.745736, 50
16.724863, 4.731181, 50
16.960644, 4.715625, 50
17.195607, 4.699247, 50
17.429718, 4.682215, 50
17.662952, 4.664693, 50
17.895294, 4.646828, 50
18.126732, 4.628758, 50
18.357262, 4.610604, 50
18.586886, 4.592476, 50
18.815609, 4.574468, 50
19.043442, 4.556662, 50
19.112591, 1.382982, 50
19.153366, 0.815498, 50
19.171469, 0.362061, 50
19.245336, 1.477339, 50
19.367005, 2.433388, 50
19.529776, 3.255411, 50
19.730138, 4.007233, 50
19.968116, 4.759568, 50
20.247267, 5.583023, 50
20.574312, 6.540896, 50
20.957153, 7.656817, 50
21.398634, 8.829620, 50
21.885510, 9.737513, 50
22.383906, 9.967924, 50
22.856103, 9.443947, 50
23.282221, 8.522356, 50
23.661633, 7.588232, 50
23.991335, 6.594050, 50
24.191335, 4.000000, 50
24.391335, 4.000000, 50
24.591335, 4.000000, 50
24.791335, 4.000000, 50
24.991335, 4.000000, 50
25.191335, 4.000000, 50
25.391335, 4.000000, 50
25.591335, 4.000000, 50
25.791335, 4.000000, 50
25.991335, 4.000000, 50
26.191335, 4.000000, 50
26.391335, 4.000000, 50
26.591335, 4.000000, 50
26.791335, 4.000000, 50
26.991335, 4.000000, 50
27.191335, 4.000000, 50
27.391335, 4.000000, 50
27.591335, 4.000000, 50
27.791335, 4.000000, 50
27.991335, 4.000000, 50
28.191335, 4.000000, 50
28.391335, 4.000000, 50
28.591335, 4.000000, 50
28.791335, 4.000000, 50
28.991335, 4.000000, 50
29.191335, 4.000000, 50
29.391335, 4.000000, 50
29.591335, 4.000000, 50
29.791335, 4.000000, 50
29.991335, 4.000000, 50
30.191335, 4.000000, 50
30.391335, 4.000000, 50
30.591335, 4.000000, 50
30.791335, 4.000000, 50
30.991335, 4.000000, 50
31.191335, 4.000000, 50
31.391335, 4.000000, 50
31.590110, 3.975506, 50
31.786411, 3.926013, 50
31.980212, 3.876013, 50
32.171512, 3.826013, 50
32.360313, 3.776013, 50
32.546614, 3.726013, 50
32.730414, 3.676013, 50
32.911715, 3.626013, 50
33.090515, 3.576013, 50
33.266816, 3.526013, 50
33.440617, 3.476013, 50
33.611917, 3.426013, 50
33.780718, 3.376013, 50
33.947019, 3.326013, 50
34.110819, 3.276013, 50
34.272120, 3.226013, 50
34.430921, 3.176013, 50
34.587221, 3.126013, 50
34.741022, 3.076013, 50
34.892323, 3.026013, 50
34.994816, 2.049863, 50
35.037093, 0.845543, 50
35.075793, 0.773994, 50
35.112733, 0.738809, 50
35.149719, 0.739723, 50
35.188371, 0.773036, 50
35.229993, 0.832435, 50
35.275507, 0.910278, 50
35.325451, 0.998886, 50
35.380026, 1.091504, 50
35.439167, 1.182811, 50
35.502618, 1.269019, 50
35.570004, 1.347718, 50
35.640884, 1.417602, 50
35.714792, 1.478174, 50
35.791266, 1.529482, 50
35.869862, 1.571918, 50
35.950165, 1.606061, 50
36.047735, 1.951386, 50
36.210592, 3.257155, 50
36.352474, 2.837632, 50
36.475852, 2.467554, 50
36.582644, 2.135841, 50
36.674271, 1.832548, 50
36.751745, 1.549473, 50
36.815756, 1.280229, 50
36.866766, 1.020184, 50
36.905087, 0.766439, 50
36.930982, 0.517897, 50
36.944753, 0.275408, 50
36.946848, 0.041909, 50
36.955729, 0.177627, 50
36.974552, 0.376446, 50
37.001899, 0.546936, 50
37.035993, 0.681891, 50
37.074798, 0.776093, 50
37.116180, 0.827654, 50
37.158111, 0.838614, 50
37.198839, 0.814548, 50
37.237007, 0.763365, 50
37.271696, 0.693781, 50
37.302395, 0.613988, 50
37.328935, 0.530798, 50
37.351401, 0.449310, 50
37.370049, 0.372965, 50
37.385239, 0.303808, 50
37.397380, 0.242822, 50
37.406893, 0.190247, 50
37.414184, 0.145833, 50
37.419636, 0.109038, 50
37.423594, 0.079161, 50
37.426366, 0.055437, 50
37.428220, 0.037083, 50
37.429387, 0.023339, 50
37.430061, 0.013480, 50
37.430402, 0.006821, 50
37.430538, 0.002719, 50
