0.000292, 0.011667, 50
0.001196, 0.018077, 50
0.002702, 0.030129, 50
0.004811, 0.042180, 50
0.007522, 0.054231, 50
0.010837, 0.066281, 50
0.014452, 0.072306, 50
0.018067, 0.072305, 50
0.021682, 0.072304, 50
0.025298, 0.072303, 50
0.028913, 0.072302, 50
0.032528, 0.072301, 50
0.036143, 0.072301, 50
0.039758, 0.072300, 50
0.043373, 0.072299, 50
0.046988, 0.072298, 50
0.050602, 0.072297, 50
0.054217, 0.072296, 50
0.057832, 0.072295, 50
0.061447, 0.072294, 50
0.065061, 0.072293, 50
0.068676, 0.072292, 50
0.072290, 0.072291, 50
0.075905, 0.072290, 50
0.079519, 0.072290, 50
0.083134, 0.072289, 50
0.086748, 0.072288, 50
0.090363, 0.072287, 50
0.093977, 0.072286, 50
0.097591, 0.072285, 50
0.101205, 0.072284, 50
0.104820, 0.072283, 50
0.108434, 0.072282, 50
0.112048, 0.072281, 50
0.115662, 0.072280, 50
0.119276, 0.072279, 50
0.122890, 0.072278, 50
0.126503, 0.072278, 50
0.130117, 0.072277, 50
0.133731, 0.072276, 50
0.137345, 0.072275, 50
0.140959, 0.072274, 50
0.144572, 0.072273, 50
0.148186, 0.072272, 50
0.151799, 0.072271, 50
0.155413, 0.072270, 50
0.159026, 0.072269, 50
0.162640, 0.072268, 50
0.166253, 0.072267, 50
0.169866, 0.072267, 50
0.173480, 0.072266, 50
0.177093, 0.072265, 50
0.180706, 0.072264, 50
0.184319, 0.072263, 50
0.187932, 0.072262, 50
0.191545, 0.072261, 50
0.195158, 0.072260, 50
0.198771, 0.072259, 50
0.202384, 0.072258, 50
0.205997, 0.072257, 50
0.209610, 0.072256, 50
0.213223, 0.072255, 50
0.216835, 0.072255, 50
0.220448, 0.072254, 50
0.224061, 0.072253, 50
0.227673, 0.072252, 50
0.231286, 0.072251, 50
0.234898, 0.072250, 50
0.238511, 0.072249, 50
0.242123, 0.072248, 50
0.245736, 0.072247, 50
0.249348, 0.072246, 50
0.252960, 0.072245, 50
0.256572, 0.072244, 50
0.260185, 0.072243, 50
0.263797, 0.072243, 50
0.267409, 0.072242, 50
0.271021, 0.072241, 50
0.274633, 0.072240, 50
0.278245, 0.072239, 50
0.281857, 0.072238, 50
0.285469, 0.072237, 50
0.289080, 0.072236, 50
0.292692, 0.072235, 50
0.296304, 0.072234, 50
0.299915, 0.072233, 50
0.303527, 0.072232, 50
0.307139, 0.072231, 50
0.310750, 0.072231, 50
0.314362, 0.072230, 50
0.317973, 0.072229, 50
0.321584, 0.072228, 50
0.325196, 0.072227, 50
0.328807, 0.072226, 50
0.332418, 0.072225, 50
0.336030, 0.072224, 50
0.339641, 0.072223, 50
0.343252, 0.072222, 50
0.346863, 0.072221, 50
0.350474, 0.072220, 50
0.354085, 0.072219, 50
0.357696, 0.072219, 50
0.361307, 0.072218, 50
0.364918, 0.072217, 50
0.368528, 0.072216, 50
0.372139, 0.072215, 50
0.375750, 0.072214, 50
0.379360, 0.072213, 50
0.382971, 0.072212, 50
0.386582, 0.072211, 50
0.390192, 0.072210, 50
0.393803, 0.072209, 50
0.397413, 0.072208, 50
0.401023, 0.072207, 50
0.404634, 0.072206, 50
0.408244, 0.072206, 50
0.411854, 0.072205, 50
0.415464, 0.072204, 50
0.419074, 0.072203, 50
0.422685, 0.072202, 50
0.426295, 0.072201, 50
0.429905, 0.072200, 50
0.433515, 0.072199, 50
0.437124, 0.072198, 50
0.440734, 0.072197, 50
0.444344, 0.072196, 50
0.447954, 0.072195, 50
0.451564, 0.072194, 50
0.455173, 0.072194, 50
0.458783, 0.072193, 50
0.462393, 0.072192, 50
0.466002, 0.072191, 50
0.469612, 0.072190, 50
0.473221, 0.072189, 50
0.476830, 0.072188, 50
0.480440, 0.072187, 50
0.484049, 0.072186, 50
0.487658, 0.072185, 50
0.491268, 0.072184, 50
0.494877, 0.072183, 50
0.498486, 0.072182, 50
0.502095, 0.072181, 50
0.505704, 0.072181, 50
0.509313, 0.072180, 50
0.512922, 0.072179, 50
0.516531, 0.072178, 50
0.520140, 0.072177, 50
0.523748, 0.072176, 50
0.527357, 0.072175, 50
0.530966, 0.072174, 50
0.534574, 0.072173, 50
0.538183, 0.072172, 50
0.541792, 0.072171, 50
0.545400, 0.072170, 50
0.549009, 0.072169, 50
0.552617, 0.072168, 50
0.556225, 0.072168, 50
0.559834, 0.072167, 50
0.563442, 0.072166, 50
0.567050, 0.072165, 50
0.570658, 0.072164, 50
0.574267, 0.072163, 50
0.577875, 0.072162, 50
0.581483, 0.072161, 50
0.585091, 0.072160, 50
0.588699, 0.072159, 50
0.592307, 0.072158, 50
0.595914, 0.072157, 50
0.599522, 0.072156, 50
0.603130, 0.072155, 50
0.606738, 0.072155, 50
0.610345, 0.072154, 50
0.613953, 0.072153, 50
0.617561, 0.072152, 50
0.621168, 0.072151, 50
0.624776, 0.072150, 50
0.628383, 0.072149, 50
0.631991, 0.072148, 50
0.635598, 0.072147, 50
0.639205, 0.072146, 50
0.642812, 0.072145, 50
0.646420, 0.072144, 50
0.650027, 0.072143, 50
0.653634, 0.072142, 50
0.657241, 0.072142, 50
0.660848, 0.072141, 50
0.664455, 0.072140, 50
0.668062, 0.072139, 50
0.671669, 0.072138, 50
0.675276, 0.072137, 50
0.678883, 0.072136, 50
0.682489, 0.072135, 50
0.686096, 0.072134, 50
0.689703, 0.072133, 50
0.693309, 0.072132, 50
0.696916, 0.072131, 50
0.700522, 0.072130, 50
0.704129, 0.072129, 50
0.707735, 0.072128, 50
0.711342, 0.072128, 50
0.714948, 0.072127, 50
0.718554, 0.072126, 50
0.722160, 0.072125, 50
0.725767, 0.072124, 50
0.729373, 0.072123, 50
0.732979, 0.072122, 50
0.736585, 0.072121, 50
0.740191, 0.072120, 50
0.743797, 0.072119, 50
0.747403, 0.072118, 50
0.751009, 0.072117, 50
0.754614, 0.072116, 50
0.758220, 0.072115, 50
0.761826, 0.072115, 50
0.765432, 0.072114, 50
0.769037, 0.072113, 50
0.772643, 0.072112, 50
0.776248, 0.072111, 50
0.779854, 0.072110, 50
0.783459, 0.072109, 50
0.787065, 0.072108, 50
0.790670, 0.072107, 50
0.794275, 0.072106, 50
0.797881, 0.072105, 50
0.801486, 0.072104, 50
0.805091, 0.072103, 50
0.808696, 0.072102, 50
0.812301, 0.072101, 50
0.815906, 0.072101, 50
0.819511, 0.072100, 50
0.823116, 0.072099, 50
0.826721, 0.072098, 50
0.830326, 0.072097, 50
0.833931, 0.072096, 50
0.837535, 0.072095, 50
0.841140, 0.072094, 50
0.844745, 0.072093, 50
0.848349, 0.072092, 50
0.851954, 0.072091, 50
0.855558, 0.072090, 50
0.859163, 0.072089, 50
0.862767, 0.072088, 50
0.866372, 0.072087, 50
0.869976, 0.072087, 50
0.873580, 0.072086, 50
0.877185, 0.072085, 50
0.880789, 0.072084, 50
0.884393, 0.072083, 50
0.887997, 0.072082, 50
0.891601, 0.072081, 50
0.895205, 0.072080, 50
0.898809, 0.072079, 50
0.902413, 0.072078, 50
0.906017, 0.072077, 50
0.909621, 0.072076, 50
0.913224, 0.072075, 50
0.916828, 0.072074, 50
0.920432, 0.072073, 50
0.924035, 0.072073, 50
0.927639, 0.072072, 50
0.931242, 0.072071, 50
0.934846, 0.072070, 50
0.938449, 0.072069, 50
0.942053, 0.072068, 50
0.945656, 0.072067, 50
0.949259, 0.072066, 50
0.952863, 0.072065, 50
0.956466, 0.072064, 50
0.960069, 0.072063, 50
0.963672, 0.072062, 50
0.967275, 0.072061, 50
0.970878, 0.072060, 50
0.974481, 0.072059, 50
0.978084, 0.072058, 50
0.981687, 0.072058, 50
0.985290, 0.072057, 50
0.988893, 0.072056, 50
0.992495, 0.072055, 50
0.996098, 0.072054, 50
0.999701, 0.072053, 50
1.003303, 0.072052, 50
1.006906, 0.072051, 50
1.010508, 0.072050, 50
1.014111, 0.072049, 50
1.017713, 0.072048, 50
1.021316, 0.072047, 50
1.024918, 0.072046, 50
1.028520, 0.072045, 50
1.032122, 0.072044, 50
1.035725, 0.072044, 50
1.039327, 0.072043, 50
1.042929, 0.072042, 50
1.046531, 0.072041, 50
1.050133, 0.072040, 50
1.053735, 0.072039, 50
1.057337, 0.072038, 50
1.060938, 0.072037, 50
